file,function,loc,log,check,variable,cluster
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/grep.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5483.cpp,18,"die(_(""unable to read tree (%s)""), sha1_to_hex(obj->sha1))","[""read_object_with_reference_ret""]","[""sha1_to_hex_ret""]",2765
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/grep.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5483.cpp,33,"die(_(""unable to grep from object of type %s""), typename(obj->type))","[""read_object_with_reference_ret""]","["" struct object"", null]",2255
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/grep.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5486.cpp,13,"error(_(""switch `%c' expects a numerical value""),
			     opt->short_name)","[""strtol_arg_ret""]","["" struct option"", null]",2256
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/grep.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5487.cpp,10,"die_errno(_(""cannot open '%s'""), arg)","[""fopen_ret""]","[""fopen_arg_ret""]",3064
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/grep.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5494.cpp,188,"die(_(""no pattern given.""))","[""append_grep_pattern_arg_ret"", null]",[],2257
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/grep.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5494.cpp,246,"die(_(""--open-files-in-pager only works on the worktree""))","[""string_list_append_arg_ret"", ""OPT_BOOL_arg_ret"", ""add_object_array_with_path_arg_ret"", null]",[],2258
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/grep.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5494.cpp,272,"die(_(""--cached or --untracked cannot be used with --no-index.""))","[""OPT_NEGBIT_arg_ret"", ""OPT_BOOL_arg_ret"", ""OPT_BOOL_arg_ret""]",[],2259
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/grep.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5494.cpp,277,"die(_(""--no-index or --untracked cannot be used with revs.""))","[""add_object_array_with_path_arg_ret"", null]",[],2260
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/grep.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5494.cpp,280,"die(_(""--[no-]exclude-standard cannot be used for tracked contents.""))","[""OPT_SET_INT_arg_ret""]",[],2261
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/grep.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5494.cpp,288,"die(_(""both --cached and trees are given.""))","[""OPT_BOOL_arg_ret""]",[],3088
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5495.cpp,9,"error(_(""Could not fetch %s""), name)","[""run_command_v_opt_ret""]","[""char""]",2796
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5498.cpp,34,"die(_(""specifying a master branch makes no sense with --mirror""))","[""add_branch_arg"", ""OPT_STRING_arg_ret""]",[],2262
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5498.cpp,36,"die(_(""specifying branches to track makes sense only with fetch mirrors""))","[""add_branch_arg"", ""add_branch_arg"", null, ""OPT_STRING_LIST_arg_ret"", null]",[],2263
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5498.cpp,46,"die(_(""remote %s already exists.""), name)","[""strcmp_ret"", ""strcmp_ret"", ""remote_get_ret"", ""remote_get_ret"", null, ""remote_get_ret"", null]","[""strcmp_arg_ret""]",2264
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5498.cpp,50,"die(_(""'%s' is not a valid remote name""), name)","[""valid_fetch_refspec_ret""]","[""strbuf_addf_arg_ret""]",2265
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5498.cpp,94,"error(_(""Could not setup master '%s'""), master)","[""create_symref_ret""]","[""strbuf_addf_arg_ret""]",2266
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5500.cpp,30,"warning(_(""more than one %s""), orig_key)","["" struct branch_info"", null]","[""git_config_maybe_bool_arg""]",2267
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5502.cpp,8,"die(_(""Could not get fetch map for refspec %s""),
				states->remote->fetch_refspec[i])","[""get_fetch_map_ret""]","["" struct ref_states"", null, null, ""int""]",2268
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5509.cpp,8,"error(_(""Could not append '%s' to '%s'""),
					remote->url[i], buf.buf)","[""git_config_set_multivar_ret""]","["" struct remote"", null, ""int"", ""strbuf_addf_arg_ret"", ""strbuf_addf_arg_ret""]",2933
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5509.cpp,14,"error(_(""Could not append '%s' to '%s'""),
					remote->push_refspec[i], buf.buf)","[""git_config_set_multivar_ret""]","["" struct remote"", null, ""int"", ""strbuf_addf_arg_ret"", ""strbuf_addf_arg_ret""]",2933
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5509.cpp,20,"error(_(""Could not append '%s' to '%s'""),
					remote->fetch_refspec[i], buf.buf)","[""git_config_set_multivar_ret""]","["" struct remote"", null, ""int"", ""strbuf_addf_arg_ret"", ""strbuf_addf_arg_ret""]",2933
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5510.cpp,21,"die(_(""No such remote: %s""), rename.old)","[""remote_get_ret""]","[""for_each_ref_arg"", null]",2269
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5510.cpp,28,"die(_(""remote %s already exists.""), rename.new)","[""remote_get_ret"", ""remote_get_ret"", null, ""remote_get_ret"", null]","[""for_each_ref_arg""]",2270
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5510.cpp,32,"die(_(""'%s' is not a valid remote name""), rename.new)","[""valid_fetch_refspec_ret""]","[""for_each_ref_arg""]",2271
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5510.cpp,38,"error(_(""Could not rename config section '%s' to '%s'""),
				buf.buf, buf2.buf)","[""git_config_rename_section_ret""]","[""strbuf_addf_arg_ret"", ""strbuf_addf_arg_ret"", ""strbuf_addf_arg_ret"", ""strbuf_addf_arg_ret""]",2272
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5510.cpp,44,"error(_(""Could not remove config section '%s'""), buf.buf)","[""git_config_set_multivar_ret""]","[""strbuf_addf_arg_ret"", ""strbuf_addf_arg_ret""]",2934
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5510.cpp,59,"warning(_(""Not updating non-default fetch refspec\n""
				  ""\t%s\n""
				  ""\tPlease update the configuration manually if necessary.""),
				buf2.buf)","[""strstr_ret""]","[""strbuf_splice_arg_ret"", ""strbuf_addf_arg_ret""]",2273
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5510.cpp,65,"error(_(""Could not append '%s'""), buf.buf)","[""git_config_set_multivar_ret""]","[""strbuf_addf_arg_ret"", ""strbuf_addf_arg_ret""]",2934
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5510.cpp,76,"error(_(""Could not set '%s'""), buf.buf)","[""git_config_set_ret""]","[""strbuf_addf_arg_ret"", ""strbuf_addf_arg_ret""]",2274
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5510.cpp,98,"die(_(""deleting '%s' failed""), item->string)","[""delete_ref_ret""]","["" struct string_list_item"", null]",2275
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5510.cpp,113,"die(_(""renaming '%s' failed""), item->string)","[""rename_ref_ret""]","["" struct string_list_item"", null]",2276
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5510.cpp,132,"die(_(""creating '%s' failed""), buf.buf)","[""create_symref_ret""]","[""strbuf_splice_arg_ret"", ""strbuf_splice_arg_ret""]",2277
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5511.cpp,23,"die(_(""No such remote: %s""), argv[1])","[""remote_get_ret""]","[""char""]",2278
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5511.cpp,60,"fprintf_ln(stderr,
			   Q_(""Note: A branch outside the refs/remotes/ hierarchy was not removed;\n""
			      ""to delete it, use:"",
			      ""Note: Some branches outside the refs/remotes/ hierarchy were not removed;\n""
			      ""to delete them, use:"",
			      skipped.nr))","[""string_list_clear_arg"", null]","[""Q__ret"", null]",2279
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5511.cpp,67,"fprintf(stderr, ""  git branch -d %s\n"",
				skipped.items[i].string)","[""string_list_clear_arg"", null]","[null, ""string_list_clear_arg"", null, ""int"", null]",2280
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5511.cpp,75,"error(_(""Could not remove config section '%s'""), buf.buf)","[""git_config_rename_section_ret""]","[""strbuf_addf_arg_ret"", ""strbuf_addf_arg_ret""]",2281
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5515.cpp,9,"error(_(""No such remote: %s""), name)","[""get_ref_states_arg"", null]","[""remote_get_arg_ret""]",2282
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5517.cpp,18,"printf(""    %-*s"", info->width, name)","["" struct ref_states"", null]","["" struct show_info"", null, ""string_list_has_string_arg_ret""]",2283
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5517.cpp,19,"printf(fmt, arg)","["" struct ref_states"", null]","[""char"", ""char""]",2284
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5517.cpp,20,"printf(""\n"")","["" struct ref_states"", null]",[],2285
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5517.cpp,22,"printf(""    %s\n"", name)","["" struct ref_states"", null]","[""string_list_has_string_arg_ret""]",2286
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5519.cpp,9,"error(_(""invalid branch.%s.merge; cannot rebase onto > 1 branch""),
			item->string)","["" struct branch_info"", null, "" struct branch_info"", "" struct string_list"", null]","["" struct string_list_item"", null]",2287
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5519.cpp,14,"printf(""    %-*s "", show_info->width, item->string)","["" struct branch_info"", null, "" struct branch_info"", "" struct string_list"", null]","["" struct show_info"", null, "" struct string_list_item"", null]",2288
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5519.cpp,16,"printf_ln(_(""rebases onto remote %s""), merge->items[0].string)","["" struct branch_info"", null]","["" struct string_list"", null, null]",2935
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5519.cpp,19,"printf_ln(_("" merges with remote %s""), merge->items[0].string)","["" struct show_info"", null]","["" struct string_list"", null, null]",2289
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5519.cpp,22,"printf_ln(_(""merges with remote %s""), merge->items[0].string)","["" struct branch_info"", null]","["" struct string_list"", null, null]",2935
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5519.cpp,26,"printf(""    %-*s %s %s\n"", show_info->width, """", also,
		       merge->items[i].string)","["" struct branch_info"", null]","["" struct show_info"", null, ""char"", "" struct string_list"", null, ""int"", null]",2290
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5522.cpp,28,"printf_ln(_(""    %-*s forces to %-*s (%s)""), show_info->width, src,
			       show_info->width2, push_info->dest, status)","["" struct push_info"", null]","["" struct show_info"", null, ""char"", "" struct show_info"", null, "" struct push_info"", null, """"]",2936
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5522.cpp,31,"printf_ln(_(""    %-*s pushes to %-*s (%s)""), show_info->width, src,
			       show_info->width2, push_info->dest, status)","["" struct push_info"", null]","["" struct show_info"", null, ""char"", "" struct show_info"", null, "" struct push_info"", null, """"]",2936
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5522.cpp,35,"printf_ln(_(""    %-*s forces to %s""), show_info->width, src,
			       push_info->dest)","["" struct push_info"", null]","["" struct show_info"", null, ""char"", "" struct push_info"", null]",2937
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5522.cpp,38,"printf_ln(_(""    %-*s pushes to %s""), show_info->width, src,
			       push_info->dest)","["" struct push_info"", null]","["" struct show_info"", null, ""char"", "" struct push_info"", null]",2937
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5524.cpp,15,"printf(""%s\t%s\n"", item->string,
					item->util ? (const char *)item->util : """")",[null],"[""strcmp_arg"", ""strcmp_arg"", ""strcmp_arg"", null, null, ""strcmp_arg"", null]",2291
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5524.cpp,20,"printf(""%s\n"", item->string)",[null],"[""strcmp_arg_ret"", null]",2292
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5525.cpp,44,"printf_ln(_(""  Push  URL: %s""), ""(no URL)"")","[""int""]",[],3101
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5525.cpp,46,"printf_ln(_(""  HEAD branch: %s""), ""(not queried)"")","[""OPT_BOOL_arg_ret""]",[],3088
