class,class_size,patch_file,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,loc,log,check,variable,necessity
1984,2,git-2.7.6_diff_git-2.8.0,172,"die(""stage should be between 1 and 3 or all"");","die(_(""stage should be between 1 and 3 or all""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2104.cpp,11,"[""int"", ""int""]",[],"[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/checkout-index.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5158_last_repos.cpp,11,"die(_(""stage should be between 1 and 3 or all""))","[""int"", ""int""]",[],accept-false
1984,2,git-2.7.6_diff_git-2.8.0,172,"die(""stage should be between 1 and 3 or all"");","die(_(""stage should be between 1 and 3 or all""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2104.cpp,11,"[""int"", ""int""]",[],"[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/rev-parse.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5306_last_repos.cpp,78,"die(""-n requires an argument"")","[""int"", ""int""]",[],accept-true
1984,2,git-2.7.6_diff_git-2.8.0,172,"die(""stage should be between 1 and 3 or all"");","die(_(""stage should be between 1 and 3 or all""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2104.cpp,11,"[""int"", ""int""]",[],"[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/reflog.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5393_last_repos.cpp,29,"error(""Nothing to delete?"")","[""int"", ""int""]",[],accept-true
1984,2,git-2.7.6_diff_git-2.8.0,172,"die(""stage should be between 1 and 3 or all"");","die(_(""stage should be between 1 and 3 or all""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2104.cpp,11,"[""int"", ""int""]",[],"[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/fetch.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5774_last_repos.cpp,31,"die(_(""You need to specify a tag name.""))","[""int"", ""int""]",[],accept-false
1984,2,git-2.7.6_diff_git-2.8.0,172,"die(""stage should be between 1 and 3 or all"");","die(_(""stage should be between 1 and 3 or all""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2104.cpp,11,"[""int"", ""int""]",[],"[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/clean.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5819_last_repos.cpp,43,"die(_(""-x and -X cannot be used together""))","[""int"", ""int""]",[],accept-false
1984,2,git-2.7.6_diff_git-2.8.0,172,"die(""stage should be between 1 and 3 or all"");","die(_(""stage should be between 1 and 3 or all""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2104.cpp,11,"[""int"", ""int""]",[],"[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/merge-recursive.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5976_last_repos.cpp,41,"die(_(""not handling anything other than two heads merge.""))","[""int"", ""int""]",[],accept-false
1984,2,git-2.7.6_diff_git-2.8.0,172,"die(""stage should be between 1 and 3 or all"");","die(_(""stage should be between 1 and 3 or all""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2104.cpp,11,"[""int"", ""int""]",[],"[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/submodule--helper.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5992_last_repos.cpp,10,"die(""resolve-relative-url only accepts one or two arguments"")","[""int"", ""int""]",[],accept-true
1984,2,git-2.7.6_diff_git-2.8.0,172,"die(""stage should be between 1 and 3 or all"");","die(_(""stage should be between 1 and 3 or all""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2104.cpp,11,"[""int"", ""int""]",[],"[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/remote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_6191_last_repos.cpp,25,"die(_(""--add --delete doesn't make sense""))","[""int"", ""int""]",[],accept-false
2082,2,git-2.7.6_diff_git-2.8.0,1311,"warning(""ignoring broken ref %s"", refname);","warning(_(""ignoring broken ref %s""), refname);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2164.cpp,14,"[""new_ref_array_item_arg"", null]","[""filter_ref_kind_arg""]","[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/ref-filter.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_601_last_repos.cpp,9,"warning(_(""ignoring ref with broken name %s""), refname)","[""new_ref_array_item_arg"", null]","[""filter_ref_kind_arg""]",accept-false
2082,2,git-2.7.6_diff_git-2.8.0,1311,"warning(""ignoring broken ref %s"", refname);","warning(_(""ignoring broken ref %s""), refname);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2164.cpp,14,"[""new_ref_array_item_arg"", null]","[""filter_ref_kind_arg""]","[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/ref-filter.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_601_last_repos.cpp,14,"warning(_(""ignoring broken ref %s""), refname)","[""new_ref_array_item_arg"", null]","[""filter_ref_kind_arg""]",accept-false
2126,6,git-2.8.6_diff_git-2.9.0,778,"error(_(""could not open '%s' for writing: %s""),
					mail, strerror(errno));","error_errno(_(""could not open '%s' for writing""),
					   mail);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2248.cpp,27,"[""fopen_ret""]","[""strerror_ret"", ""fopen_arg_ret""]","[[""error"", ""%s"", ""strerror"", ""errno""], [""error_errno""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/contrib/examples/builtin-fetch--tool.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_7171_last_repos.cpp,33,"error(""cannot open %s: %s"", filename, strerror(errno))","[""fopen_ret""]","[""strerror_ret"", ""fopen_arg_ret""]",accept-true
2126,6,git-2.8.6_diff_git-2.9.0,778,"error(_(""could not open '%s' for writing: %s""),
					mail, strerror(errno));","error_errno(_(""could not open '%s' for writing""),
					   mail);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2248.cpp,27,"[""fopen_ret""]","[""strerror_ret"", ""fopen_arg_ret""]","[[""error"", ""%s"", ""strerror"", ""errno""], [""error_errno""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/contrib/examples/builtin-fetch--tool.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_7171_last_repos.cpp,51,"error(""cannot open %s: %s"", filename, strerror(errno))","[""fopen_ret""]","[""strerror_ret"", ""fopen_arg_ret""]",accept-true
2091,3,git-2.8.6_diff_git-2.9.0,3083,"error(""unable to create temporary file: %s"", strerror(errno));","error_errno(""unable to create temporary file"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2383.cpp,16,"[""strerror_arg"", null]","[""strerror_ret""]","[[""error"", ""%s"", ""strerror"", ""errno""], [""error_errno""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/daemon.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_3690_last_repos.cpp,6,"logerror(""unable to set SO_KEEPALIVE on socket: %s"",
				strerror(errno))","[""strerror_arg"", null]","[""strerror_ret""]",accept-true
2091,3,git-2.8.6_diff_git-2.9.0,3083,"error(""unable to create temporary file: %s"", strerror(errno));","error_errno(""unable to create temporary file"");",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2383.cpp,16,"[""strerror_arg"", null]","[""strerror_ret""]","[[""error"", ""%s"", ""strerror"", ""errno""], [""error_errno""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/daemon.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_3703_last_repos.cpp,21,"logerror(""Poll failed, resuming: %s"",
				      strerror(errno))","[""strerror_arg"", null]","[""strerror_ret""]",accept-true
2100,4,git-2.9.5_diff_git-2.10.0,460,"die(""Unexpected option --remote"");","die(_(""Unexpected option --remote""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2443.cpp,48,"[""OPT_STRING_arg_ret""]",[],"[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/archive.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4244_last_repos.cpp,48,"die(_(""Unexpected option --remote""))","[""OPT_STRING_arg_ret""]",[],accept-false
2100,4,git-2.9.5_diff_git-2.10.0,460,"die(""Unexpected option --remote"");","die(_(""Unexpected option --remote""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2443.cpp,48,"[""OPT_STRING_arg_ret""]",[],"[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/archive.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4244_last_repos.cpp,50,"die(_(""Option --exec can only be used together with --remote""))","[""OPT_STRING_arg_ret""]",[],accept-false
2100,4,git-2.9.5_diff_git-2.10.0,460,"die(""Unexpected option --remote"");","die(_(""Unexpected option --remote""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2443.cpp,48,"[""OPT_STRING_arg_ret""]",[],"[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/archive.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4244_last_repos.cpp,52,"die(_(""Unexpected option --output""))","[""OPT_STRING_arg_ret""]",[],accept-false
2100,4,git-2.9.5_diff_git-2.10.0,460,"die(""Unexpected option --remote"");","die(_(""Unexpected option --remote""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2443.cpp,48,"[""OPT_STRING_arg_ret""]",[],"[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/difftool.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_6080_last_repos.cpp,51,"die(_(""no <tool> given for --tool=<tool>""))","[""OPT_STRING_arg_ret""]",[],accept-false
2092,2,git-2.9.5_diff_git-2.10.0,733,"fprintf(stderr, ""The merge base %s is new.\n""
				""The property has changed ""
				""between %s and [%s].\n"",
				bad_hex, bad_hex, good_hex);","fprintf(stderr, _(""The merge base %s is new.\n""
				""The property has changed ""
				""between %s and [%s].\n""),
				bad_hex, bad_hex, good_hex);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2454.cpp,11,"[""strcmp_ret"", ""strcmp_ret""]","[null, ""oid_to_hex_ret"", ""oid_to_hex_ret"", ""join_sha1_array_hex_ret""]","[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/bisect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_3645_last_repos.cpp,6,"fprintf(stderr, _(""The merge base %s is bad.\n""
				""This means the bug has been fixed ""
				""between %s and [%s].\n""),
				bad_hex, bad_hex, good_hex)","[""strcmp_ret"", ""strcmp_ret""]","[null, ""oid_to_hex_ret"", ""oid_to_hex_ret"", ""join_sha1_array_hex_ret""]",accept-false
2092,2,git-2.9.5_diff_git-2.10.0,733,"fprintf(stderr, ""The merge base %s is new.\n""
				""The property has changed ""
				""between %s and [%s].\n"",
				bad_hex, bad_hex, good_hex);","fprintf(stderr, _(""The merge base %s is new.\n""
				""The property has changed ""
				""between %s and [%s].\n""),
				bad_hex, bad_hex, good_hex);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2454.cpp,11,"[""strcmp_ret"", ""strcmp_ret""]","[null, ""oid_to_hex_ret"", ""oid_to_hex_ret"", ""join_sha1_array_hex_ret""]","[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/bisect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_3645_last_repos.cpp,11,"fprintf(stderr, _(""The merge base %s is new.\n""
				""The property has changed ""
				""between %s and [%s].\n""),
				bad_hex, bad_hex, good_hex)","[""strcmp_ret"", ""strcmp_ret""]","[null, ""oid_to_hex_ret"", ""oid_to_hex_ret"", ""join_sha1_array_hex_ret""]",accept-false
2094,2,git-2.9.5_diff_git-2.10.0,798,"error(""too many parameters"");","error(_(""too many parameters""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2528.cpp,41,"[""int"", ""parse_options_ret""]",[],"[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/check-attr.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5840_last_repos.cpp,56,"error_with_usage(""Can't specify files with --stdin"")","[""int"", ""parse_options_ret""]",[],accept-false
2094,2,git-2.9.5_diff_git-2.10.0,798,"error(""too many parameters"");","error(_(""too many parameters""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2528.cpp,41,"[""int"", ""parse_options_ret""]",[],"[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/check-attr.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5840_last_repos.cpp,59,"error_with_usage(""No file specified"")","[""int"", ""parse_options_ret""]",[],accept-false
2094,2,git-2.9.5_diff_git-2.10.0,798,"error(""too many parameters"");","error(_(""too many parameters""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2528.cpp,41,"[""int"", ""parse_options_ret""]",[],"[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/notes.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_6362_last_repos.cpp,38,"error(_(""must specify a notes ref to merge""))","[""int"", ""parse_options_ret""]",[],accept-false
2094,2,git-2.9.5_diff_git-2.10.0,798,"error(""too many parameters"");","error(_(""too many parameters""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2528.cpp,41,"[""int"", ""parse_options_ret""]",[],"[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/notes.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_6362_last_repos.cpp,41,"error(_(""too many parameters""))","[""int"", ""parse_options_ret""]",[],accept-false
1990,2,git-2.9.5_diff_git-2.10.0,966,"error(""too many parameters"");","error(_(""too many parameters""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2532.cpp,7,"[""parse_options_ret""]",[],"[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/tag.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4980_last_repos.cpp,157,"die(_(""too many params""))","[""parse_options_ret""]",[],accept-false
1990,2,git-2.9.5_diff_git-2.10.0,966,"error(""too many parameters"");","error(_(""too many parameters""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2532.cpp,7,"[""parse_options_ret""]",[],"[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/check-ignore.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5246_last_repos.cpp,12,"die(_(""cannot specify pathnames with --stdin""))","[""parse_options_ret""]",[],accept-false
1990,2,git-2.9.5_diff_git-2.10.0,966,"error(""too many parameters"");","error(_(""too many parameters""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2532.cpp,7,"[""parse_options_ret""]",[],"[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/check-ignore.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5246_last_repos.cpp,17,"die(_(""no path specified""))","[""parse_options_ret""]",[],accept-false
1990,2,git-2.9.5_diff_git-2.10.0,966,"error(""too many parameters"");","error(_(""too many parameters""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2532.cpp,7,"[""parse_options_ret""]",[],"[[], [""_""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.14.2/builtin/check-ignore.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5246_last_repos.cpp,21,"die(_(""--quiet is only valid with a single pathname""))","[""parse_options_ret""]",[],accept-false
