commit_sha,commit_message,file_name,change_type,log_node,old_log_loc,old_store_name,new_log_loc,new_store_name,old_context_list,new_context_list,old_ddg_list,old_static_list,new_ddg_list,new_static_list,clone_log,clone_location,clone_file_name,clone_context_list,clone_ddg_list,clone_static_list
202adcfe056681109fe61569ecdb3bd69f0b4f97,"curl 2016-08-03 (f2cb3a01)

Code extracted from:

    https://github.com/bagder/curl.git

at commit f2cb3a01192d36395d16acec6cdb93446ca6fd45 (curl-7_50_1).",lib/curl_sasl.c,1,"[""525610"", ""True"", ""ExpressionStatement"", ""response = aprintf ( \""%s %02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x\"" , userp , digest [ 0 ] , digest [ 1 ] , digest [ 2 ] , digest [ 3 ] , digest [ 4 ] , digest [ 5 ] , digest [ 6 ] , digest [ 7 ] , digest [ 8 ] , digest [ 9 ] , digest [ 10 ] , digest [ 11 ] , digest [ 12 ] , digest [ 13 ] , digest [ 14 ] , digest [ 15 ] )""]",475,/data/download/CMake/CMake/Kitware_CMake_140_old.cpp,72,/data/download/CMake/CMake/Kitware_CMake_140_new.cpp,"[[[""!"", ""HMAC_context *""]]]",[],"[[[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""], [[""const char *""], ""const char *""]]","[""\""%s %02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x\"""", ""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15""]",[],[],"response = aprintf ( ""%s %02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x"" , userp , digest [ 0 ] , digest [ 1 ] , digest [ 2 ] , digest [ 3 ] , digest [ 4 ] , digest [ 5 ] , digest [ 6 ] , digest [ 7 ] , digest [ 8 ] , digest [ 9 ] , digest [ 10 ] , digest [ 11 ] , digest [ 12 ] , digest [ 13 ] , digest [ 14 ] , digest [ 15 ] )",122:2:3868:4163,/data/download/CMake/cmake-master/cmake-master/Utilities/cmcurl/lib/vauth/cram.c,"[[[""!"", ""HMAC_context *""]]]","[[[""const char *""], ""const char *""], [[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""]]","[""\""%s %02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x\"""", ""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15""]"
202adcfe056681109fe61569ecdb3bd69f0b4f97,"curl 2016-08-03 (f2cb3a01)

Code extracted from:

    https://github.com/bagder/curl.git

at commit f2cb3a01192d36395d16acec6cdb93446ca6fd45 (curl-7_50_1).",lib/curl_sasl.c,1,"[""526555"", ""True"", ""ExpressionStatement"", ""snprintf ( & HA1_hex [ 2 * i ] , 3 , \""%02x\"" , digest [ i ] )""]",670,/data/download/CMake/CMake/Kitware_CMake_140_old.cpp,72,/data/download/CMake/CMake/Kitware_CMake_140_new.cpp,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]",[],"[[[""size_t""], ""size_t""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""], [[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""]]","[""3"", ""\""%02x\"""", ""2""]",[],[],"snprintf ( & secret [ 2 * i ] , 3 , ""%02x"" , digest [ i ] )",489:4:15227:15273,/data/download/CMake/cmake-master/cmake-master/Utilities/cmcurl/lib/pop3.c,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]","[[[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""], [[""size_t""], ""size_t""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""]]","[""3"", ""\""%02x\"""", ""2""]"
202adcfe056681109fe61569ecdb3bd69f0b4f97,"curl 2016-08-03 (f2cb3a01)

Code extracted from:

    https://github.com/bagder/curl.git

at commit f2cb3a01192d36395d16acec6cdb93446ca6fd45 (curl-7_50_1).",lib/curl_sasl.c,1,"[""526555"", ""True"", ""ExpressionStatement"", ""snprintf ( & HA1_hex [ 2 * i ] , 3 , \""%02x\"" , digest [ i ] )""]",670,/data/download/CMake/CMake/Kitware_CMake_140_old.cpp,72,/data/download/CMake/CMake/Kitware_CMake_140_new.cpp,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]",[],"[[[""size_t""], ""size_t""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""], [[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""]]","[""3"", ""\""%02x\"""", ""2""]",[],[],"snprintf ( & resp_hash_hex [ 2 * i ] , 3 , ""%02x"" , digest [ i ] )",482:4:14559:14612,/data/download/CMake/cmake-master/cmake-master/Utilities/cmcurl/lib/vauth/digest.c,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]","[[[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""], [[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""size_t""], ""size_t""]]","[""3"", ""\""%02x\"""", ""2""]"
202adcfe056681109fe61569ecdb3bd69f0b4f97,"curl 2016-08-03 (f2cb3a01)

Code extracted from:

    https://github.com/bagder/curl.git

at commit f2cb3a01192d36395d16acec6cdb93446ca6fd45 (curl-7_50_1).",lib/curl_sasl.c,1,"[""526555"", ""True"", ""ExpressionStatement"", ""snprintf ( & HA1_hex [ 2 * i ] , 3 , \""%02x\"" , digest [ i ] )""]",670,/data/download/CMake/CMake/Kitware_CMake_140_old.cpp,72,/data/download/CMake/CMake/Kitware_CMake_140_new.cpp,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]",[],"[[[""size_t""], ""size_t""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""], [[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""]]","[""3"", ""\""%02x\"""", ""2""]",[],[],"snprintf ( & HA2_hex [ 2 * i ] , 3 , ""%02x"" , digest [ i ] )",452:4:13423:13470,/data/download/CMake/cmake-master/cmake-master/Utilities/cmcurl/lib/vauth/digest.c,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]","[[[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""size_t""], ""size_t""], [[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""]]","[""3"", ""\""%02x\"""", ""2""]"
202adcfe056681109fe61569ecdb3bd69f0b4f97,"curl 2016-08-03 (f2cb3a01)

Code extracted from:

    https://github.com/bagder/curl.git

at commit f2cb3a01192d36395d16acec6cdb93446ca6fd45 (curl-7_50_1).",lib/curl_sasl.c,1,"[""526555"", ""True"", ""ExpressionStatement"", ""snprintf ( & HA1_hex [ 2 * i ] , 3 , \""%02x\"" , digest [ i ] )""]",670,/data/download/CMake/CMake/Kitware_CMake_140_old.cpp,72,/data/download/CMake/CMake/Kitware_CMake_140_new.cpp,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]",[],"[[[""size_t""], ""size_t""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""], [[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""]]","[""3"", ""\""%02x\"""", ""2""]",[],[],"snprintf ( & HA1_hex [ 2 * i ] , 3 , ""%02x"" , digest [ i ] )",429:4:12785:12832,/data/download/CMake/cmake-master/cmake-master/Utilities/cmcurl/lib/vauth/digest.c,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]","[[[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""], [[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""size_t""], ""size_t""]]","[""3"", ""\""%02x\"""", ""2""]"
202adcfe056681109fe61569ecdb3bd69f0b4f97,"curl 2016-08-03 (f2cb3a01)

Code extracted from:

    https://github.com/bagder/curl.git

at commit f2cb3a01192d36395d16acec6cdb93446ca6fd45 (curl-7_50_1).",lib/curl_sasl.c,1,"[""526412"", ""True"", ""ExpressionStatement"", ""snprintf ( & HA2_hex [ 2 * i ] , 3 , \""%02x\"" , digest [ i ] )""]",693,/data/download/CMake/CMake/Kitware_CMake_140_old.cpp,72,/data/download/CMake/CMake/Kitware_CMake_140_new.cpp,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]",[],"[[[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""size_t""], ""size_t""], [[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""]]","[""3"", ""\""%02x\"""", ""2""]",[],[],"snprintf ( & secret [ 2 * i ] , 3 , ""%02x"" , digest [ i ] )",489:4:15227:15273,/data/download/CMake/cmake-master/cmake-master/Utilities/cmcurl/lib/pop3.c,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]","[[[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""], [[""size_t""], ""size_t""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""]]","[""3"", ""\""%02x\"""", ""2""]"
202adcfe056681109fe61569ecdb3bd69f0b4f97,"curl 2016-08-03 (f2cb3a01)

Code extracted from:

    https://github.com/bagder/curl.git

at commit f2cb3a01192d36395d16acec6cdb93446ca6fd45 (curl-7_50_1).",lib/curl_sasl.c,1,"[""526412"", ""True"", ""ExpressionStatement"", ""snprintf ( & HA2_hex [ 2 * i ] , 3 , \""%02x\"" , digest [ i ] )""]",693,/data/download/CMake/CMake/Kitware_CMake_140_old.cpp,72,/data/download/CMake/CMake/Kitware_CMake_140_new.cpp,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]",[],"[[[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""size_t""], ""size_t""], [[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""]]","[""3"", ""\""%02x\"""", ""2""]",[],[],"snprintf ( & resp_hash_hex [ 2 * i ] , 3 , ""%02x"" , digest [ i ] )",482:4:14559:14612,/data/download/CMake/cmake-master/cmake-master/Utilities/cmcurl/lib/vauth/digest.c,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]","[[[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""], [[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""size_t""], ""size_t""]]","[""3"", ""\""%02x\"""", ""2""]"
202adcfe056681109fe61569ecdb3bd69f0b4f97,"curl 2016-08-03 (f2cb3a01)

Code extracted from:

    https://github.com/bagder/curl.git

at commit f2cb3a01192d36395d16acec6cdb93446ca6fd45 (curl-7_50_1).",lib/curl_sasl.c,1,"[""526412"", ""True"", ""ExpressionStatement"", ""snprintf ( & HA2_hex [ 2 * i ] , 3 , \""%02x\"" , digest [ i ] )""]",693,/data/download/CMake/CMake/Kitware_CMake_140_old.cpp,72,/data/download/CMake/CMake/Kitware_CMake_140_new.cpp,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]",[],"[[[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""size_t""], ""size_t""], [[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""]]","[""3"", ""\""%02x\"""", ""2""]",[],[],"snprintf ( & HA2_hex [ 2 * i ] , 3 , ""%02x"" , digest [ i ] )",452:4:13423:13470,/data/download/CMake/cmake-master/cmake-master/Utilities/cmcurl/lib/vauth/digest.c,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]","[[[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""size_t""], ""size_t""], [[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""]]","[""3"", ""\""%02x\"""", ""2""]"
202adcfe056681109fe61569ecdb3bd69f0b4f97,"curl 2016-08-03 (f2cb3a01)

Code extracted from:

    https://github.com/bagder/curl.git

at commit f2cb3a01192d36395d16acec6cdb93446ca6fd45 (curl-7_50_1).",lib/curl_sasl.c,1,"[""526412"", ""True"", ""ExpressionStatement"", ""snprintf ( & HA2_hex [ 2 * i ] , 3 , \""%02x\"" , digest [ i ] )""]",693,/data/download/CMake/CMake/Kitware_CMake_140_old.cpp,72,/data/download/CMake/CMake/Kitware_CMake_140_new.cpp,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]",[],"[[[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""size_t""], ""size_t""], [[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""]]","[""3"", ""\""%02x\"""", ""2""]",[],[],"snprintf ( & HA1_hex [ 2 * i ] , 3 , ""%02x"" , digest [ i ] )",429:4:12785:12832,/data/download/CMake/cmake-master/cmake-master/Utilities/cmcurl/lib/vauth/digest.c,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]","[[[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""], [[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""size_t""], ""size_t""]]","[""3"", ""\""%02x\"""", ""2""]"
202adcfe056681109fe61569ecdb3bd69f0b4f97,"curl 2016-08-03 (f2cb3a01)

Code extracted from:

    https://github.com/bagder/curl.git

at commit f2cb3a01192d36395d16acec6cdb93446ca6fd45 (curl-7_50_1).",lib/curl_sasl.c,1,"[""526159"", ""True"", ""ExpressionStatement"", ""snprintf ( & resp_hash_hex [ 2 * i ] , 3 , \""%02x\"" , digest [ i ] )""]",723,/data/download/CMake/CMake/Kitware_CMake_140_old.cpp,72,/data/download/CMake/CMake/Kitware_CMake_140_new.cpp,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]",[],"[[[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""], [[""size_t""], ""size_t""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""]]","[""3"", ""\""%02x\"""", ""2""]",[],[],"snprintf ( & secret [ 2 * i ] , 3 , ""%02x"" , digest [ i ] )",489:4:15227:15273,/data/download/CMake/cmake-master/cmake-master/Utilities/cmcurl/lib/pop3.c,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]","[[[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""], [[""size_t""], ""size_t""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""]]","[""3"", ""\""%02x\"""", ""2""]"
202adcfe056681109fe61569ecdb3bd69f0b4f97,"curl 2016-08-03 (f2cb3a01)

Code extracted from:

    https://github.com/bagder/curl.git

at commit f2cb3a01192d36395d16acec6cdb93446ca6fd45 (curl-7_50_1).",lib/curl_sasl.c,1,"[""526159"", ""True"", ""ExpressionStatement"", ""snprintf ( & resp_hash_hex [ 2 * i ] , 3 , \""%02x\"" , digest [ i ] )""]",723,/data/download/CMake/CMake/Kitware_CMake_140_old.cpp,72,/data/download/CMake/CMake/Kitware_CMake_140_new.cpp,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]",[],"[[[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""], [[""size_t""], ""size_t""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""]]","[""3"", ""\""%02x\"""", ""2""]",[],[],"snprintf ( & resp_hash_hex [ 2 * i ] , 3 , ""%02x"" , digest [ i ] )",482:4:14559:14612,/data/download/CMake/cmake-master/cmake-master/Utilities/cmcurl/lib/vauth/digest.c,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]","[[[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""], [[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""size_t""], ""size_t""]]","[""3"", ""\""%02x\"""", ""2""]"
202adcfe056681109fe61569ecdb3bd69f0b4f97,"curl 2016-08-03 (f2cb3a01)

Code extracted from:

    https://github.com/bagder/curl.git

at commit f2cb3a01192d36395d16acec6cdb93446ca6fd45 (curl-7_50_1).",lib/curl_sasl.c,1,"[""526159"", ""True"", ""ExpressionStatement"", ""snprintf ( & resp_hash_hex [ 2 * i ] , 3 , \""%02x\"" , digest [ i ] )""]",723,/data/download/CMake/CMake/Kitware_CMake_140_old.cpp,72,/data/download/CMake/CMake/Kitware_CMake_140_new.cpp,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]",[],"[[[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""], [[""size_t""], ""size_t""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""]]","[""3"", ""\""%02x\"""", ""2""]",[],[],"snprintf ( & HA2_hex [ 2 * i ] , 3 , ""%02x"" , digest [ i ] )",452:4:13423:13470,/data/download/CMake/cmake-master/cmake-master/Utilities/cmcurl/lib/vauth/digest.c,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]","[[[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""size_t""], ""size_t""], [[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""]]","[""3"", ""\""%02x\"""", ""2""]"
202adcfe056681109fe61569ecdb3bd69f0b4f97,"curl 2016-08-03 (f2cb3a01)

Code extracted from:

    https://github.com/bagder/curl.git

at commit f2cb3a01192d36395d16acec6cdb93446ca6fd45 (curl-7_50_1).",lib/curl_sasl.c,1,"[""526159"", ""True"", ""ExpressionStatement"", ""snprintf ( & resp_hash_hex [ 2 * i ] , 3 , \""%02x\"" , digest [ i ] )""]",723,/data/download/CMake/CMake/Kitware_CMake_140_old.cpp,72,/data/download/CMake/CMake/Kitware_CMake_140_new.cpp,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]",[],"[[[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""], [[""size_t""], ""size_t""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""]]","[""3"", ""\""%02x\"""", ""2""]",[],[],"snprintf ( & HA1_hex [ 2 * i ] , 3 , ""%02x"" , digest [ i ] )",429:4:12785:12832,/data/download/CMake/cmake-master/cmake-master/Utilities/cmcurl/lib/vauth/digest.c,"[[[""size_t"", ""MD5_DIGEST_LEN"", ""<""]], [[""!"", ""MD5_context *""]]]","[[[""unsigned char [ MD5_DIGEST_LEN ]"", ""MD5_DIGEST_LEN""], ""unsigned char [ MD5_DIGEST_LEN ]""], [[""char [ 2 * MD5_DIGEST_LEN + 1 ]"", ""2"", ""MD5_DIGEST_LEN"", ""*"", ""1"", ""+""], ""char [ 2 * MD5_DIGEST_LEN + 1 ]""], [[""size_t"", ""0"", ""=""], ""size_t""], [[""size_t""], ""size_t""]]","[""3"", ""\""%02x\"""", ""2""]"
202adcfe056681109fe61569ecdb3bd69f0b4f97,"curl 2016-08-03 (f2cb3a01)

Code extracted from:

    https://github.com/bagder/curl.git

at commit f2cb3a01192d36395d16acec6cdb93446ca6fd45 (curl-7_50_1).",lib/curl_sasl.c,1,"[""528190"", ""True"", ""ExpressionStatement"", ""tmp = aprintf ( \""%s:%s:%s\"" , ha1 , digest -> nonce , digest -> cnonce )""]",957,/data/download/CMake/CMake/Kitware_CMake_140_old.cpp,72,/data/download/CMake/CMake/Kitware_CMake_140_new.cpp,"[[[""struct digestdata *"", ""algo"", ""CURLDIGESTALGO_MD5SESS"", ""==""]], [[""!"", ""unsigned char *""]]]",[],"[[[""unsigned char [ 33 ]"", ""33""], ""unsigned char [ 33 ]""], [[""struct digestdata *""], ""struct digestdata *""], [[""struct digestdata *"", ""char *"", ""char *"", ""=""], ""digest -> cnonce""], [[""struct digestdata *"", ""char *"", ""char *"", ""=""], ""* digest""], [[""struct digestdata *"", ""nc"", ""1"", ""=""], ""* digest""]]","[""\""%s:%s:%s\""""]",[],[],"tmp = aprintf ( ""%s:%s:%s"" , ha1 , digest -> nonce , digest -> cnonce )",725:4:22052:22113,/data/download/CMake/cmake-master/cmake-master/Utilities/cmcurl/lib/vauth/digest.c,"[[[""struct digestdata *"", ""algo"", ""CURLDIGESTALGO_MD5SESS"", ""==""]], [[""!"", ""unsigned char *""]]]","[[[""struct digestdata *""], ""struct digestdata *""], [[""struct digestdata *"", ""nc"", ""1"", ""=""], ""* digest""], [[""struct digestdata *"", ""char *"", ""char *"", ""=""], ""* digest""], [[""struct digestdata *"", ""char *"", ""char *"", ""=""], ""digest -> cnonce""], [[""unsigned char [ 33 ]"", ""33""], ""unsigned char [ 33 ]""]]","[""\""%s:%s:%s\""""]"
