patch_file,old_file,new_file,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,edit_words,edit_feature,old_check,old_variable,new_check,new_variable,ddg_codes,ddg_locs
httpd-2.0.51_diff_httpd-2.0.52,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.51/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.52/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_458.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_458.cpp,73,92,"fprintf(stderr,
                ""Usage: %s <logfile> <rotation time in seconds> ""
                ""[offset minutes from UTC] or <rotation size in megabytes>\n\n"",
                argv[0]);","fprintf(stderr,
                ""Usage: %s [-l] <logfile> <rotation time in seconds> ""
                ""[offset minutes from UTC] or <rotation size in megabytes>\n\n"",
                argv[0]);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_478.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_478.cpp,"[[], ['[', 'l]']]",[13824094700159733],[],[],[],[],set([]),set([])
httpd-2.0.52_diff_httpd-2.0.53,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.52/modules/experimental/cache_storage.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.53/modules/experimental/cache_storage.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_463.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_463.cpp,188,241,"ap_log_error(APLOG_MARK, APLOG_INFO, APR_SUCCESS, r->server,
                                 ""cache_select_url(): Vary header mismatch - Cached document cannot be used. \n"");","ap_log_error(APLOG_MARK, APLOG_DEBUG, APR_SUCCESS,
                                r->server,
                                ""cache_select_url(): Vary header mismatch."");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_479.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_479.cpp,"[['APLOG_INFO', 'Cached', 'document', 'cannot', 'be', 'used', '\\n'], ['APLOG_DEBUG']]",[-17686474202786870602L],[],[],[],[],set([]),set([])
httpd-2.0.52_diff_httpd-2.0.53,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.52/modules/experimental/mod_auth_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.53/modules/experimental/mod_auth_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_464.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_464.cpp,-1,663,,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG|APLOG_NOERRNO, 0, r,
                              ""[%d] auth_ldap authorise: checking attribute""
                              "" %s has value %s"", getpid(), w, value);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_480.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_480.cpp,"[[], ['ap_log_rerror', 'APLOG_MARK', 'APLOG_DEBUG', 'APLOG_NOERRNO', '0', 'r', '[%d]', 'auth_ldap', 'authorise', 'checking', 'attribute', '%s', 'has', 'value', '%s', 'getpid', 'w', 'value']]",[-23215697782230245217L],[],[],[],[],set([]),set([])
httpd-2.0.52_diff_httpd-2.0.53,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.52/modules/experimental/mod_auth_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.53/modules/experimental/mod_auth_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_464.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_464.cpp,-1,670,,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG|APLOG_NOERRNO, 
                                      0, r, ""[%d] auth_ldap authorise: ""
                                      ""require attribute: authorisation ""
                                      ""successful"", getpid());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_481.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_481.cpp,"[[], ['ap_log_rerror', 'APLOG_MARK', 'APLOG_DEBUG', 'APLOG_NOERRNO', '0', 'r', '[%d]', 'auth_ldap', 'authorise', 'require', 'attribute', 'authorisation', 'successful', 'getpid']]",[-4256333442640693063L],[],[],[],[],set([]),set([])
httpd-2.0.52_diff_httpd-2.0.53,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.52/modules/experimental/mod_auth_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.53/modules/experimental/mod_auth_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_464.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_464.cpp,-1,677,,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG|APLOG_NOERRNO, 
                                      0, r, ""[%d] auth_ldap authorise: ""
                                      ""require attribute: authorisation ""
                                      ""failed [%s][%s]"", getpid(), 
                                      ldc->reason, ldap_err2string(result));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_482.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_482.cpp,"[[], ['ap_log_rerror', 'APLOG_MARK', 'APLOG_DEBUG', 'APLOG_NOERRNO', '0', 'r', '[%d]', 'auth_ldap', 'authorise', 'require', 'attribute', 'authorisation', 'failed', '[%s][%s]', 'getpid', 'ldc', 'reason', 'ldap_err2string', 'result']]",[-13324941153112086024L],[],[],[],[],set([]),set([])
httpd-2.0.52_diff_httpd-2.0.53,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.52/modules/experimental/mod_cache.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.53/modules/experimental/mod_cache.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_465.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_465.cpp,284,-1,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, f->r->server,
                 ""cache: running CACHE_CONDITIONAL filter"");",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_483.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_483.cpp,"[['ap_log_error', 'APLOG_MARK', 'APLOG_DEBUG', '0', 'f', 'r', 'server', 'cache', 'running', 'CACHE_CONDITIONAL', 'filter'], []]",[3522800525741230293L],[],[],[],[],set([]),set([])
httpd-2.0.52_diff_httpd-2.0.53,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.52/modules/experimental/mod_cache.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.53/modules/experimental/mod_cache.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_466.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_466.cpp,983,-1,"(""CACHE_CONDITIONAL"";",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_484.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_484.cpp,"[['CACHE_CONDITIONAL'], []]",[-4239115912727938438],[],[],[],[],set([]),set([])
httpd-2.0.52_diff_httpd-2.0.53,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.52/modules/experimental/mod_disk_cache.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.53/modules/experimental/mod_disk_cache.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_467.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_467.cpp,319,-1,"ap_log_error(APLOG_MARK, APLOG_INFO, 0, r->server,
                     ""disk_cache: Storing URL %s"",  key);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_485.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_485.cpp,"[['ap_log_error', 'APLOG_MARK', 'APLOG_INFO', '0', 'r', 'server', 'disk_cache', 'Storing', 'URL', '%s', 'key'], []]",[-9714864691812159100L],[],[],[],[],set([]),set([])
httpd-2.0.52_diff_httpd-2.0.53,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.52/modules/experimental/mod_disk_cache.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.53/modules/experimental/mod_disk_cache.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_467.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_467.cpp,323,-1,"ap_log_error(APLOG_MARK, APLOG_INFO, 0, r->server,
                     ""disk_cache: Could not store URL %s [%d]"", key, rv);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_486.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_486.cpp,"[['ap_log_error', 'APLOG_MARK', 'APLOG_INFO', '0', 'r', 'server', 'disk_cache', 'Could', 'not', 'store', 'URL', '%s', '[%d]', 'key', 'rv'], []]",[-34010073969455768078L],[],[],[],[],set([]),set([])
httpd-2.0.52_diff_httpd-2.0.53,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.52/modules/experimental/mod_disk_cache.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.53/modules/experimental/mod_disk_cache.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_468.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_468.cpp,-1,401,,"ap_log_rerror(APLOG_MARK, APLOG_ERR, 0, r,
                          ""Premature end of cache headers."");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_487.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_487.cpp,"[[], ['ap_log_rerror', 'APLOG_MARK', 'APLOG_ERR', '0', 'r', 'Premature', 'end', 'of', 'cache', 'headers']]",[10803006693754139218L],[],[],[],[],set([]),set([])
httpd-2.0.52_diff_httpd-2.0.53,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.52/modules/experimental/mod_disk_cache.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.53/modules/experimental/mod_disk_cache.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_468.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_468.cpp,-1,444,,"ap_log_error(APLOG_MARK, APLOG_ERR, 0, r->server,
                             ""CGI Interface Error: Script headers apparently ASCII: (CGI = %s)"",
                             r->filename);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_488.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_488.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_ERR', '0', 'r', 'server', 'CGI', 'Interface', 'Error', 'Script', 'headers', 'apparently', 'ASCII', 'CGI', '%s', 'r', 'filename']]",[18324343689038636778L],[],[],[],[],set([]),set([])
httpd-2.0.52_diff_httpd-2.0.53,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.52/modules/experimental/mod_disk_cache.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.53/modules/experimental/mod_disk_cache.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_470.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_470.cpp,-1,710,,"ap_log_error(APLOG_MARK, APLOG_INFO, 0, r->server,
                         ""disk_cache: Discarding body for URL %s ""
                         ""because connection has been aborted."",
                         h->cache_obj->key);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_489.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_489.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_INFO', '0', 'r', 'server', 'disk_cache', 'Discarding', 'body', 'for', 'URL', '%s', 'because', 'connection', 'has', 'been', 'aborted', 'h', 'cache_obj', 'key']]",[-2343102349595280837L],[],[],[],[],set([]),set([])
httpd-2.0.52_diff_httpd-2.0.53,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.52/modules/experimental/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.53/modules/experimental/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_471.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_471.cpp,1427,1616,"ap_log_error(APLOG_MARK, APLOG_CRIT, sts, s, ""failed to init caching lock in child process"");","ap_log_error(APLOG_MARK, APLOG_CRIT, sts, s,
                     ""Failed to initialise global mutex %s in child process %""
                     APR_PID_T_FMT
                     ""."",
                     st->lock_file, getpid());",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_490.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_490.cpp,"[['failed', 'init', 'caching', 'lock'], ['Failed', 'initialise', 'global', 'mutex', '%s', '%', 'APR_PID_T_FMT', 'st', 'lock_file', 'getpid']]",[18252855555162606901L],[],[],[],[],set([]),set([])
httpd-2.0.52_diff_httpd-2.0.53,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.52/modules/experimental/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.53/modules/experimental/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_471.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_471.cpp,1431,1624,"ap_log_error(APLOG_MARK, APLOG_DEBUG|APLOG_NOERRNO, 0, s, 
                     ""INIT global mutex %s in child %d "", st->lock_file, getpid());","ap_log_error(APLOG_MARK, APLOG_DEBUG|APLOG_NOERRNO, 0, s, 
                     ""Initialisation of global mutex %s in child process %""
                     APR_PID_T_FMT
                     "" successful."",
                     st->lock_file, getpid());",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_491.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_491.cpp,"[['INIT', '%d'], ['Initialisation', 'of', 'process', '%', 'APR_PID_T_FMT', 'successful']]",[10040081588255783676L],[],[],[],[],set([]),set([])
httpd-2.0.52_diff_httpd-2.0.53,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.52/modules/metadata/mod_expires.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.53/modules/metadata/mod_expires.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_474.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_474.cpp,543,547,"ap_register_output_filter(""MOD_EXPIRES"", expires_filter, NULL,
                              AP_FTYPE_CONTENT_SET);","ap_register_output_filter(""MOD_EXPIRES"", expires_filter, NULL,
                              AP_FTYPE_CONTENT_SET-2);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_492.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_492.cpp,"[[], ['2']]",[6400019251],[],[],[],[],set([]),set([])
httpd-2.0.52_diff_httpd-2.0.53,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.52/modules/proxy/proxy_ftp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.53/modules/proxy/proxy_ftp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_476.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_476.cpp,-1,1033,,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, r->server,
                     ""proxy: FTP: pre_connection setup failed (%d)"",
                     rc);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_493.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_493.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_DEBUG', '0', 'r', 'server', 'proxy', 'FTP', 'pre_connection', 'setup', 'failed', '%d', 'rc']]",[-19926752433483559682L],[],[],[],[],set([]),set([])
httpd-2.0.52_diff_httpd-2.0.53,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.52/modules/proxy/proxy_ftp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.53/modules/proxy/proxy_ftp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_477.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_477.cpp,-1,1785,,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, r->server,
                     ""proxy: FTP: pre_connection setup failed (%d)"",
                     rc);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_494.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_494.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_DEBUG', '0', 'r', 'server', 'proxy', 'FTP', 'pre_connection', 'setup', 'failed', '%d', 'rc']]",[-19926752433483559682L],[],[],[],[],set([]),set([])
httpd-2.0.52_diff_httpd-2.0.53,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.52/modules/proxy/proxy_http.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.53/modules/proxy/proxy_http.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_479.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_479.cpp,-1,377,,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, r->server,
                         ""proxy: HTTP: pre_connection setup failed (%d)"",
                         rc);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_495.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_495.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_DEBUG', '0', 'r', 'server', 'proxy', 'HTTP', 'pre_connection', 'setup', 'failed', '%d', 'rc']]",[-7949978722792605663],[],[],[],[],set([]),set([])
httpd-2.0.52_diff_httpd-2.0.53,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.52/modules/ssl/ssl_engine_init.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.53/modules/ssl/ssl_engine_init.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_480.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_480.cpp,908,938,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, s,
                     ""loaded %d client certs for SSL proxy"",
                     ncerts);","ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, s,
                 ""loaded %d client certs for SSL proxy"",
                 ncerts);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_496.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_496.cpp,"[[], []]",[0],[],[],[],[],set([]),set([])
httpd-2.0.52_diff_httpd-2.0.53,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.52/modules/ssl/ssl_engine_init.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.53/modules/ssl/ssl_engine_init.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_480.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_480.cpp,915,918,"ap_log_error(APLOG_MARK, APLOG_WARNING, 0, s,
                     ""no client certs found for SSL proxy"");","ap_log_error(APLOG_MARK, APLOG_WARNING, 0, s,
                     ""no client certs found for SSL proxy"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_497.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_497.cpp,"[[], []]",[0],[],[],[],[],set([]),set([])
