sha,message,issue,file_name,old_file,new_file,patch_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type
97c97730a6c93b46295284c5a49d285f57a57121,BUG: Character + should be valid in a variable name.,[],Source/cmCommandArgumentLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_556.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_556.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_556.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1425.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1425.cpp,1504,1550,1636,1685,"YY_FATAL_ERROR( ""bad buffer in cmCommandArgument_yy_scan_bytes()"" );","YY_FATAL_ERROR( ""bad buffer in cmCommandArgument_yy_scan_bytes()"" );",4
97c97730a6c93b46295284c5a49d285f57a57121,BUG: Character + should be valid in a variable name.,[],Source/cmCommandArgumentLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_556.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_556.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_556.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1426.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1426.cpp,1650,1699,1652,1701,"(void) fprintf( stderr, ""%s\n"", msg );","(void) fprintf( stderr, ""%s\n"", msg );",0
97c97730a6c93b46295284c5a49d285f57a57121,BUG: Character + should be valid in a variable name.,[],Source/cmCommandArgumentLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_556.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_556.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_556.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1427.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1427.cpp,1780,1829,-1,1831,,"yy_fatal_error( ""cmCommandArgument_yyset_column called with no buffer"" , yyscanner);",0
f1ea7e88dc8322d4344e6b7acde6bf7bcffd7806,ENH: Exposed pattern->regex API.  Cleaned up and commented implementation of pattern->regex conversion.,[],Source/kwsys/Glob.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_557.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_557.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_557.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1428.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1428.cpp,73,72,82,-1,"sprintf(buffer, ""\\%c"", ch);",,7
f1ea7e88dc8322d4344e6b7acde6bf7bcffd7806,ENH: Exposed pattern->regex API.  Cleaned up and commented implementation of pattern->regex conversion.,[],Source/kwsys/Glob.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_557.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_557.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_557.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1428.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1428.cpp,73,72,88,186,"sprintf(buffer, ""%c"", tolower(ch));",ch = tolower(ch);,7
f1ea7e88dc8322d4344e6b7acde6bf7bcffd7806,ENH: Exposed pattern->regex API.  Cleaned up and commented implementation of pattern->regex conversion.,[],Source/kwsys/Glob.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_557.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_557.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_557.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1428.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1428.cpp,73,72,90,-1,"sprintf(buffer, ""%c"", ch);",,7
d4ae4849f77082ee48f61e5b130ca6fd153b71ea,ENH: reorder code to remove forward declarations,[],Utilities/cmcompress/cmcompress.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_558.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_558.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_558.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1429.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1429.cpp,92,89,120,-1,"printf(""Error...\n"");",,7
d4ae4849f77082ee48f61e5b130ca6fd153b71ea,ENH: reorder code to remove forward declarations,[],Utilities/cmcompress/cmcompress.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_558.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_558.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_558.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1430.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1430.cpp,350,123,370,-1,"fprintf(stream, ""%d.%02d%%"", q / 100, q % 100);",,7
d4ae4849f77082ee48f61e5b130ca6fd153b71ea,ENH: reorder code to remove forward declarations,[],Utilities/cmcompress/cmcompress.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_558.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_558.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_558.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1431.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1431.cpp,549,300,549,329,,"printf(""Error...\n"");",7
d4ae4849f77082ee48f61e5b130ca6fd153b71ea,ENH: reorder code to remove forward declarations,[],Utilities/cmcompress/cmcompress.c,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_558.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_558.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_558.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1431.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1431.cpp,549,300,549,547,,"fprintf(stream, ""%d.%02d%%"", q / 100, q % 100);",7
11d18d65dc97ca52d372c8e5ef8294a7f27cb08e,ENH: revert change in parser as it sent the parser into an infinite loop,[],Source/cmDependsFortranLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_559.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_559.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_559.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1433.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1433.cpp,1642,1700,1647,1705,"YY_FATAL_ERROR( ""out of dynamic memory in cmDependsFortran_yy_create_buffer()"" );","YY_FATAL_ERROR( ""out of dynamic memory in cmDependsFortran_yy_create_buffer()"" );",4
11d18d65dc97ca52d372c8e5ef8294a7f27cb08e,ENH: revert change in parser as it sent the parser into an infinite loop,[],Source/cmDependsFortranLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_559.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_559.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_559.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1434.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1434.cpp,1652,1710,1656,1714,"YY_FATAL_ERROR( ""out of dynamic memory in cmDependsFortran_yy_create_buffer()"" );","YY_FATAL_ERROR( ""out of dynamic memory in cmDependsFortran_yy_create_buffer()"" );",4
11d18d65dc97ca52d372c8e5ef8294a7f27cb08e,ENH: revert change in parser as it sent the parser into an infinite loop,[],Source/cmDependsFortranLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_559.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_559.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_559.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1435.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1435.cpp,1829,1888,1861,1920,"YY_FATAL_ERROR( ""out of dynamic memory in cmDependsFortran_yy_scan_buffer()"" );","YY_FATAL_ERROR( ""out of dynamic memory in cmDependsFortran_yy_scan_buffer()"" );",4
11d18d65dc97ca52d372c8e5ef8294a7f27cb08e,ENH: revert change in parser as it sent the parser into an infinite loop,[],Source/cmDependsFortranLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_559.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_559.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_559.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1436.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1436.cpp,1904,1962,1911,1969,"YY_FATAL_ERROR( ""out of dynamic memory in cmDependsFortran_yy_scan_bytes()"" );","YY_FATAL_ERROR( ""out of dynamic memory in cmDependsFortran_yy_scan_bytes()"" );",4
11d18d65dc97ca52d372c8e5ef8294a7f27cb08e,ENH: revert change in parser as it sent the parser into an infinite loop,[],Source/cmDependsFortranLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_559.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_559.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_559.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1437.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1437.cpp,1932,1990,1936,1994,"(void) fprintf( stderr, ""%s\n"", msg );","(void) fprintf( stderr, ""%s\n"", msg );",4
11d18d65dc97ca52d372c8e5ef8294a7f27cb08e,ENH: revert change in parser as it sent the parser into an infinite loop,[],Source/cmDependsFortranLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_559.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_559.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_559.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1438.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1438.cpp,2049,2107,2051,2109,"yy_fatal_error( ""cmDependsFortran_yyset_lineno called with no buffer"" );","yy_fatal_error( ""cmDependsFortran_yyset_lineno called with no buffer"" , yyscanner);",3
11d18d65dc97ca52d372c8e5ef8294a7f27cb08e,ENH: revert change in parser as it sent the parser into an infinite loop,[],Source/cmDependsFortranLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_559.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_559.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_559.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1439.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1439.cpp,2064,2122,2066,2124,"yy_fatal_error( ""cmDependsFortran_yyset_column called with no buffer"" );","yy_fatal_error( ""cmDependsFortran_yyset_column called with no buffer"" , yyscanner);",3
7169980b59c16370fa5abec8159afc5cc84a96cd,ENH: change comment for fortran depend parsing,[],Source/cmDependsFortranLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_560.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_560.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_560.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1441.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1441.cpp,1700,1642,1705,1647,"YY_FATAL_ERROR( ""out of dynamic memory in cmDependsFortran_yy_create_buffer()"" );","YY_FATAL_ERROR( ""out of dynamic memory in cmDependsFortran_yy_create_buffer()"" );",4
7169980b59c16370fa5abec8159afc5cc84a96cd,ENH: change comment for fortran depend parsing,[],Source/cmDependsFortranLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_560.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_560.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_560.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1442.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1442.cpp,1710,1652,1714,1656,"YY_FATAL_ERROR( ""out of dynamic memory in cmDependsFortran_yy_create_buffer()"" );","YY_FATAL_ERROR( ""out of dynamic memory in cmDependsFortran_yy_create_buffer()"" );",4
7169980b59c16370fa5abec8159afc5cc84a96cd,ENH: change comment for fortran depend parsing,[],Source/cmDependsFortranLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_560.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_560.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_560.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1443.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1443.cpp,1888,1829,1920,1861,"YY_FATAL_ERROR( ""out of dynamic memory in cmDependsFortran_yy_scan_buffer()"" );","YY_FATAL_ERROR( ""out of dynamic memory in cmDependsFortran_yy_scan_buffer()"" );",4
7169980b59c16370fa5abec8159afc5cc84a96cd,ENH: change comment for fortran depend parsing,[],Source/cmDependsFortranLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_560.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_560.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_560.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1444.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1444.cpp,1962,1904,1969,1911,"YY_FATAL_ERROR( ""out of dynamic memory in cmDependsFortran_yy_scan_bytes()"" );","YY_FATAL_ERROR( ""out of dynamic memory in cmDependsFortran_yy_scan_bytes()"" );",4
7169980b59c16370fa5abec8159afc5cc84a96cd,ENH: change comment for fortran depend parsing,[],Source/cmDependsFortranLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_560.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_560.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_560.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1445.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1445.cpp,1990,1932,1994,1936,"(void) fprintf( stderr, ""%s\n"", msg );","(void) fprintf( stderr, ""%s\n"", msg );",4
7169980b59c16370fa5abec8159afc5cc84a96cd,ENH: change comment for fortran depend parsing,[],Source/cmDependsFortranLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_560.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_560.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_560.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1446.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1446.cpp,2107,2049,2109,2051,"yy_fatal_error( ""cmDependsFortran_yyset_lineno called with no buffer"" , yyscanner);","yy_fatal_error( ""cmDependsFortran_yyset_lineno called with no buffer"" );",3
7169980b59c16370fa5abec8159afc5cc84a96cd,ENH: change comment for fortran depend parsing,[],Source/cmDependsFortranLexer.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_560.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_560.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_560.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1447.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1447.cpp,2122,2064,2124,2066,"yy_fatal_error( ""cmDependsFortran_yyset_column called with no buffer"" , yyscanner);","yy_fatal_error( ""cmDependsFortran_yyset_column called with no buffer"" );",3
898dfe5a2deff445d501f3991b7553c3b3332dff,ENH: Cleanup. Replace c-style cast with static_cast and replace sprintf with cmOStringStream,[],Source/cmake.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_561.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_561.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_561.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1448.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1448.cpp,2384,2383,2386,2386,"f(tgtName, ""%s%d"", graphNodePrefix, cnt++);",ostr << graphNodePrefix << cnt++;,7
898dfe5a2deff445d501f3991b7553c3b3332dff,ENH: Cleanup. Replace c-style cast with static_cast and replace sprintf with cmOStringStream,[],Source/cmake.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_561.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_561.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_561.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1449.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1449.cpp,2421,2421,2423,-1,"sprintf(tgtName, ""%s%d"", graphNodePrefix, cnt++);",,7
d2a3ccd50533a1ce5bbb081a6fe727ed184cdeb1,ENH: Add support for multi-arguments: -f arg1 arg2 arg3 ... and support for lists: -f arg1 -f arg2 -f arg3 ... and for boolean to be stored as strings and doubles,[],Source/kwsys/CommandLineArguments.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_562.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_562.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_562.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1450.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1450.cpp,614,582,618,587,"sprintf(buffer, format, argument);","sprintf(buffer, format, argument);",4
9bf5af6e32570195b06df594c1cb07f8c7a6a83e,ENH: Moved unique object file name computation from cmLocalUnixMakefileGenerator3 up to cmLocalGenerator for use by all generators.  Created cmLocalVisualStudioGenerator as superclass for all VS generators.  Implemented on-demand unique object file name computation for VS 7 generator to avoid slow compiles when all sources are in subdirectories.,[],Source/cmLocalUnixMakefileGenerator3.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_563.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_563.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_563.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1451.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1451.cpp,1062,1062,1097,-1,"sprintf(rpstr, ""_p_"");",,7
9bf5af6e32570195b06df594c1cb07f8c7a6a83e,ENH: Moved unique object file name computation from cmLocalUnixMakefileGenerator3 up to cmLocalGenerator for use by all generators.  Created cmLocalVisualStudioGenerator as superclass for all VS generators.  Implemented on-demand unique object file name computation for VS 7 generator to avoid slow compiles when all sources are in subdirectories.,[],Source/cmLocalUnixMakefileGenerator3.cxx,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_old_file_563.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_new_file_563.cpp,second/download/CMake/CMake-old-new/CMake-old-new/Kitware_CMake_patch_563.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_old_hunk_1451.cpp,second/download/CMake/CMake-gumtree/Kitware_CMake_new_hunk_1451.cpp,1062,1062,1118,-1,"sprintf(rpstr, ""_p%d_"", cc++);",,7
