patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_words,edit_feature,check,variable,ddg_codes,ddg_locs,cluster
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/util.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_235.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_235.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_235.cpp,-1035,28,-1,1270,,"logBadConnection(""invalid"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_458.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_458.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_458.cpp,7,"[[], [u'logBadConnection', u'invalid']]",[-16472788671606351263],"[""u32"", null, ""u32"", null, ""u32"", null]",[],set([]),set([]),359
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/vdbeapi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/vdbeapi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_236.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_236.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_236.cpp,-9,32,-1,40,,"sqlite3_log(SQLITE_MISUSE, ""API called with finalized prepared statement"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_459.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_459.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_459.cpp,2,"[[], [u'sqlite3_log', u'SQLITE_MISUSE', u'API', u'called', u'with', u'finalized', u'prepared', u'statement']]",[-8243513439691243617],"[""Vdbe"", null]",[null],set([]),set([]),360
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/vdbeapi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/vdbeapi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_236.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_236.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_236.cpp,-9,40,-1,48,,"sqlite3_log(SQLITE_MISUSE, ""API called with NULL prepared statement"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_460.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_460.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_460.cpp,2,"[[], [u'sqlite3_log', u'SQLITE_MISUSE', u'API', u'called', u'with', u'NULL', u'prepared', u'statement']]",[-11661977983625928397],"[""vdbeSafety_arg""]",[null],set([]),set([]),361
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/vdbeapi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/vdbeapi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_239.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_239.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_239.cpp,-1050,13,-1,1277,,"sqlite3_log(SQLITE_MISUSE, 
        ""bind on a busy prepared statement: [%s]"", p->zSql);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_461.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_461.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_461.cpp,9,"[[], [u'sqlite3_log', u'SQLITE_MISUSE', u'bind', u'on', u'a', u'busy', u'prepared', u'statement', u'[%s]', u'p', u'zSql']]",[18407805130605082584],"[""vdbeSafetyNotNull_arg_ret"", null, null, ""vdbeSafetyNotNull_arg_ret"", null]","[""sqlite3Error_arg"", ""vdbeSafetyNotNull_arg"", null]",set([]),set([]),362
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/vdbeaux.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/vdbeaux.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_241.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_241.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_241.cpp,-840,75,-1,1695,,"sqlite3VdbeError(p, sqlite3ErrStr(p->rc));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_462.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_462.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_462.cpp,65,"[[], [u'sqlite3VdbeError', u'p', u'sqlite3ErrStr', u'p', u'rc']]",[-5100585037062448283],"[null, null, null]","[""sqlite3ErrStr_ret"", ""Vdbe""]",set([]),set([]),363
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/vdbeaux.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/vdbeaux.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_242.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_242.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_242.cpp,33,31,1413,2342,"sqlite3MPrintf(db, ""%s-mj%08X"", zMainFile, iRandom&0x7fffffff);","sqlite3MPrintf(db, ""%s-mjXXXXXX9XXz"", zMainFile);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_463.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_463.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_463.cpp,98,"[[u'mj%08X', u'iRandom&0x7fffffff'], [u'mjXXXXXX9XXz']]",[-14453651665737258667],"[""sqlite3Strlen30_ret"", ""sqlite3BtreeGetFilename_ret"", null]","[""sqlite3DbFree_arg_ret"", ""sqlite3BtreeGetFilename_ret"", ""sqlite3_randomness_arg_ret""]",set([]),set([]),364
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/vdbeaux.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/vdbeaux.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_242.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_242.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_242.cpp,-1381,37,-1,2348,,"sqlite3_log(SQLITE_FULL, ""MJ delete: %s"", zMaster);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_464.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_464.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_464.cpp,127,"[[], [u'sqlite3_log', u'SQLITE_FULL', u'MJ', u'delete', u'%s', u'zMaster']]",[4955993801277991649],[null],"[null, ""sqlite3OsDelete_arg""]",set([]),set([]),365
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/vdbeaux.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/vdbeaux.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_242.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_242.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_242.cpp,-1381,41,-1,2352,,"sqlite3_log(SQLITE_FULL, ""MJ collide: %s"", zMaster);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_465.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_465.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_465.cpp,131,"[[], [u'sqlite3_log', u'SQLITE_FULL', u'MJ', u'collide', u'%s', u'zMaster']]",[7394769617927914927],[null],"[null, ""sqlite3OsDelete_arg_ret""]",set([]),set([]),366
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/vdbeaux.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/vdbeaux.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_243.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_243.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_243.cpp,-1524,119,-1,2587,,"sqlite3VdbeError(p, ""FOREIGN KEY constraint failed"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_466.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_466.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_466.cpp,7,"[[], [u'sqlite3VdbeError', u'p', u'FOREIGN', u'KEY', u'constraint', u'failed']]",[3883898196738176734],"[""int"", null, null, null, null, ""int"", ""Vdbe"", null]","[""Vdbe""]",set([]),set([]),367
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/vdbeaux.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/vdbeaux.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_244.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_244.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_244.cpp,-1680,276,-1,2897,,"sqlite3ErrorWithMsg(db, p->rc, p->zErrMsg ? ""%s"" : 0, p->zErrMsg);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_467.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_467.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_467.cpp,28,"[[], [u'sqlite3ErrorWithMsg', u'db', u'p', u'rc', u'p', u'zErrMsg', u'%s', u'0', u'p', u'zErrMsg']]",[-10869841578995812580],"[""sqlite3VdbeTransferError_arg_ret"", null, ""sqlite3VdbeTransferError_arg_ret"", null]","[""sqlite3DbFree_arg"", ""sqlite3VdbeTransferError_arg_ret"", null, ""sqlite3VdbeTransferError_arg_ret"", null, ""sqlite3VdbeTransferError_arg_ret"", null]",set([]),set([]),368
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/vdbeaux.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/vdbeaux.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_245.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_245.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_245.cpp,-2702,68,-1,4608,,"sqlite3_result_error(pCtx, 
       ""non-deterministic function in index expression or CHECK constraint"",
       -1);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_468.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_468.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_468.cpp,5,"[[], [u'sqlite3_result_error', u'pCtx', u'non', u'deterministic', u'function', u'in', u'index', u'expression', u'or', u'CHECK', u'constraint', u'1']]",[-367077365710548765],"[""sqlite3_context"", null, null, ""sqlite3_context"", null, null, null]","[""sqlite3_context""]",set([]),set([]),369
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/vdbeblob.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/vdbeblob.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_246.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_246.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_246.cpp,150,-8,157,-1,"sqlite3MPrintf(db,
                             ""cannot open indexed column for writing"");",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_469.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_469.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_469.cpp,119,"[[u'sqlite3MPrintf', u'db', u'cannot', u'open', u'indexed', u'column', u'for', u'writing'], []]",[-4150579562194049279],"[""Index"", null, ""int"", ""int""]","[""sqlite3SafetyOff_arg""]",set([]),set([]),370
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/vdbeblob.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/vdbeblob.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_246.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_246.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_246.cpp,211,-8,218,-1,"sqlite3MPrintf(db, sqlite3_errmsg(db));",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_470.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_470.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_470.cpp,180,"[[u'sqlite3MPrintf', u'db', u'sqlite3_errmsg', u'db'], []]",[-5850808826951404507],"[""sqlite3_step_ret"", null]","[""sqlite3_errmsg_ret"", ""sqlite3_errmsg_arg""]",set([]),set([]),371
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/vdbeblob.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/vdbeblob.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_246.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_246.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_246.cpp,226,73,233,80,"sqlite3MPrintf(db, ""cannot open value of type %s"",
          type==0?""null"": type==7?""real"": ""integer""
      );","sqlite3MPrintf(p->db, ""cannot open value of type %s"",
          type==0?""null"": type==7?""real"": ""integer""
      );",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_471.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_471.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_471.cpp,195,"[[], [u'p']]",[14336043121],"[""sqlite3VdbeSerialTypeLen_arg""]","[""sqlite3DbMallocZero_arg"", ""sqlite3VdbeSerialTypeLen_arg"", ""sqlite3VdbeSerialTypeLen_arg""]",set([]),set([]),372
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/vdbeblob.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/vdbeblob.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_246.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_246.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_246.cpp,250,93,257,100,"sqlite3MPrintf(db, ""no such rowid: %lld"", iRow);","sqlite3MPrintf(p->db, ""no such rowid: %lld"", iRow);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_472.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_472.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_472.cpp,219,"[[], [u'p']]",[14336043121],"[""sqlite3_finalize_ret"", null]","[""sqlite3DbFree_arg_ret"", null]",set([]),set([]),373
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/vdbeblob.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/vdbeblob.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_246.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_246.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_246.cpp,-8,96,-1,103,,"sqlite3MPrintf(p->db, ""%s"", sqlite3_errmsg(p->db));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_473.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_473.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_473.cpp,50,"[[], [u'sqlite3MPrintf', u'p', u'db', u'%s', u'sqlite3_errmsg', u'p', u'db']]",[5855544884076533531],"[""sqlite3_finalize_ret"", ""assert_arg""]","[""sqlite3_errmsg_ret"", ""Incrblob"", null]",set([]),set([]),374
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/vdbeblob.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/vdbeblob.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_246.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_246.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_246.cpp,-8,227,-1,234,,"sqlite3MPrintf(db, ""cannot open %s column for writing"", zFault);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_474.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_474.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_474.cpp,117,"[[], [u'sqlite3MPrintf', u'db', u'cannot', u'open', u'%s', u'column', u'for', u'writing', u'zFault']]",[-9103716468240122955],[null],"[""sqlite3BtreeLeaveAll_arg"", null]",set([]),set([]),375
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/vdbeblob.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/vdbeblob.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_247.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_247.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_247.cpp,-361,37,-1,493,,"sqlite3ErrorWithMsg(db, rc, (zErr ? ""%s"" : 0), zErr);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_476.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_476.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_476.cpp,18,"[[], [u'sqlite3ErrorWithMsg', u'db', u'rc', u'zErr', u'%s', u'0', u'zErr']]",[15137882787808804765],"[""blobSeekToRow_ret"", ""assert_arg""]","[""sqlite3DbFree_arg"", ""blobSeekToRow_ret"", ""blobSeekToRow_arg_ret"", ""blobSeekToRow_arg_ret""]",set([]),set([]),376
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/vdbe.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/vdbe.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_248.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_248.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_248.cpp,-836,58,-1,983,,"sqlite3VdbeError(p, ""%s constraint failed"", azType[pOp->p5-1]);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_477.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_477.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_477.cpp,426,"[[], [u'sqlite3VdbeError', u'p', u'%s', u'constraint', u'failed', u'azType[pOp', u'p5', u'1]']]",[-1222668979938002039],"[""out2Prerelease_arg"", null]","[""memAboutToChange_arg_ret"", null, ""out2Prerelease_arg"", null]",set([]),set([]),377
sqlite-3.6.15_diff_sqlite-3.7.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/vdbe.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.7.2/src/vdbe.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_248.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_248.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_248.cpp,-836,60,-1,985,,"sqlite3MPrintf(db, ""%z: %s"", p->zErrMsg, pOp->p4.z);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_478.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_478.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_478.cpp,428,"[[], [u'sqlite3MPrintf', u'db', u'%z', u'%s', u'p', u'zErrMsg', u'pOp', u'p4', u'z']]",[2671226957317414101],"[""out2Prerelease_arg"", null, ""assert_arg""]","[""sqlite3VdbeSetChanges_arg_ret"", ""memAboutToChange_arg_ret"", null, ""out2Prerelease_arg"", null, ""assert_arg""]",set([]),set([]),378
