file,function,loc,log,check,variable,cluster
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3630_last_repos.cpp,37,"ap_log_rerror(APLOG_MARK, APLOG_WARNING, 0, r, APLOGNO(01698)
                      ""auth_ldap authorize: no sec->host - weird...?"")","[""ap_get_module_config_ret"", null]","[""APLOGNO_ret"", null, null, ""get_connection_for_authz_arg_ret""]",2742
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3630_last_repos.cpp,50,"ap_log_rerror(APLOG_MARK, APLOG_WARNING, 0, r, APLOGNO(01699)
            ""ldap authorize: Userid is blank, AuthType=%s"",
            r->ap_auth_type)","[""strlen_ret""]","[""APLOGNO_ret"", null, null, ""get_connection_for_authz_arg_ret"", ""get_connection_for_authz_arg_ret"", null]",2743
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3630_last_repos.cpp,56,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01700)
            ""ldap authorize: Creating LDAP req structure"")","[""ap_get_module_config_ret""]","[""APLOGNO_ret"", null, null, ""get_connection_for_authz_arg_ret""]",2744
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3630_last_repos.cpp,71,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01701)
                ""auth_ldap authorise: User DN not found, %s"", ldc->reason)","[""util_ldap_cache_getuserdn_ret"", null]","[""APLOGNO_ret"", null, null, ""util_ldap_cache_getuserdn_arg_ret"", ""util_ldap_cache_getuserdn_arg_ret"", null]",2593
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3630_last_repos.cpp,83,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01702)
                      ""auth_ldap authorize: require user: user's DN has not ""
                      ""been defined; failing authorization"")","[""strlen_ret"", ""ap_set_module_config_arg_ret"", ""apr_pstrdup_arg_ret"", null]","[""APLOGNO_ret"", null, null, ""util_ldap_cache_getuserdn_arg_ret""]",2599
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3630_last_repos.cpp,91,"ap_log_rerror(APLOG_MARK, APLOG_ERR, 0, r, APLOGNO(02585)
                      ""auth_ldap authorize: require user: Can't evaluate expression: %s"",
                      err)","[""ap_expr_str_exec_arg_ret""]","[""APLOGNO_ret"", null, null, ""ap_expr_str_exec_arg_ret"", ""ap_expr_str_exec_arg_ret""]",2779
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3630_last_repos.cpp,104,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01703)
                          ""auth_ldap authorize: require user: authorization ""
                          ""successful"")","[""util_ldap_cache_compare_ret"", null]","[""APLOGNO_ret"", null, null, ""util_ldap_cache_compare_arg_ret""]",2597
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3630_last_repos.cpp,111,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01704)
                          ""auth_ldap authorize: require user: ""
                          ""authorization failed [%s][%s]"",
                          ldc->reason, ldap_err2string(result))","[""util_ldap_cache_compare_ret"", null]","[""APLOGNO_ret"", ""ldap_err2string_ret"", null, null, ""set_request_vars_arg_ret"", ""util_ldap_cache_compare_arg_ret"", null]",2598
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3630_last_repos.cpp,126,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01705)
                              ""auth_ldap authorize: ""
                              ""require user: authorization successful"")","[""util_ldap_cache_compare_ret"", null]","[""APLOGNO_ret"", null, null, ""util_ldap_cache_compare_arg_ret""]",2597
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3630_last_repos.cpp,133,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01706)
                              ""auth_ldap authorize: ""
                              ""require user: authorization failed [%s][%s]"",
                              ldc->reason, ldap_err2string(result))","[""util_ldap_cache_compare_ret"", null]","[""APLOGNO_ret"", ""ldap_err2string_ret"", null, null, ""set_request_vars_arg_ret"", ""util_ldap_cache_compare_arg_ret"", null]",2598
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3630_last_repos.cpp,141,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01707)
                  ""auth_ldap authorize user: authorization denied for ""
                  ""user %s to %s"",
                  r->user, r->uri)","[""util_ldap_cache_compare_ret"", null]","[""APLOGNO_ret"", null, null, ""set_request_vars_arg_ret"", ""set_request_vars_arg_ret"", null, ""set_request_vars_arg_ret"", null]",2594
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3631_last_repos.cpp,38,"ap_log_rerror(APLOG_MARK, APLOG_WARNING, 0, r, APLOGNO(01708)
                      ""auth_ldap authorize: no sec->host - weird...?"")","[""ap_get_module_config_ret"", null]","[""APLOGNO_ret"", null, null, ""get_connection_for_authz_arg_ret""]",2742
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3631_last_repos.cpp,86,"ap_log_rerror(APLOG_MARK, APLOG_WARNING, 0, r, APLOGNO(01709)
            ""ldap authorize: Userid is blank, AuthType=%s"",
            r->ap_auth_type)","[""strlen_ret""]","[""APLOGNO_ret"", null, null, ""get_connection_for_authz_arg_ret"", ""get_connection_for_authz_arg_ret"", null]",2743
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3631_last_repos.cpp,92,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01710)
            ""ldap authorize: Creating LDAP req structure"")","[""ap_get_module_config_ret""]","[""APLOGNO_ret"", null, null, ""get_connection_for_authz_arg_ret""]",2744
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3631_last_repos.cpp,106,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01711)
                ""auth_ldap authorise: User DN not found, %s"", ldc->reason)","[""util_ldap_cache_getuserdn_ret"", null]","[""APLOGNO_ret"", null, null, ""util_ldap_cache_getuserdn_arg_ret"", ""util_ldap_cache_getuserdn_arg_ret"", null]",2593
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3631_last_repos.cpp,120,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01712)
                          ""auth_ldap authorize: require group: user's DN has ""
                          ""not been defined; failing authorization for user %s"",
                          r->user)","[""strlen_ret"", ""ap_set_module_config_arg_ret"", ""apr_pstrdup_arg_ret"", null]","[""APLOGNO_ret"", null, null, ""util_ldap_cache_getuserdn_arg_ret"", ""util_ldap_cache_getuserdn_arg_ret"", null]",1869
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3631_last_repos.cpp,137,"ap_log_rerror(APLOG_MARK, APLOG_ERR, 0, r, APLOGNO(02586)
                      ""auth_ldap authorize: require group: Can't evaluate expression: %s"",
                      err)","[""ap_expr_str_exec_arg_ret""]","[""APLOGNO_ret"", null, null, ""ap_expr_str_exec_arg_ret"", ""ap_expr_str_exec_arg_ret""]",2779
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3631_last_repos.cpp,145,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01713)
                  ""auth_ldap authorize: require group: testing for group ""
                  ""membership in \""%s\"""",
                  t)","[""ap_expr_str_exec_arg_ret""]","[""APLOGNO_ret"", null, null, ""ap_expr_str_exec_arg_ret"", ""util_ldap_cache_compare_arg""]",1870
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3631_last_repos.cpp,152,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01714)
                      ""auth_ldap authorize: require group: testing for %s: ""
                      ""%s (%s)"",
                      ent[i].name,
                      sec->group_attrib_is_dn ? req->dn : req->user, t)","[""ap_expr_str_exec_arg_ret""]","[""APLOGNO_ret"", null, null, ""ap_expr_str_exec_arg_ret"", "" struct mod_auth_ldap_groupattr_entry_t"", ""int"", ""util_ldap_cache_compare_arg"", ""authn_ldap_build_filter_arg_ret"", null, ""ap_set_module_config_arg_ret"", ""apr_pstrdup_arg_ret"", ""ap_set_module_config_arg_ret"", null, ""util_ldap_cache_compare_arg""]",1871
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3631_last_repos.cpp,161,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01715)
                          ""auth_ldap authorize: require group: ""
                          ""authorization successful (attribute %s) ""
                          ""[%s][%d - %s]"",
                          ent[i].name, ldc->reason, result,
                          ldap_err2string(result))","[""util_ldap_cache_compare_ret"", null]","[""APLOGNO_ret"", ""ldap_err2string_ret"", null, null, ""util_ldap_cache_compare_arg_ret"", "" struct mod_auth_ldap_groupattr_entry_t"", ""int"", ""util_ldap_cache_check_subgroups_arg"", ""util_ldap_cache_compare_arg_ret"", null, ""util_ldap_cache_compare_ret""]",1872
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3631_last_repos.cpp,171,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01719)
                              ""auth_ldap authorize: require group \""%s\"": ""
                              ""didn't match with attr %s [%s][%d - %s]"",
                              t, ent[i].name, ldc->reason, result, 
                              ldap_err2string(result))","[""util_ldap_cache_compare_ret"", null]","[""APLOGNO_ret"", ""ldap_err2string_ret"", null, null, ""set_request_vars_arg_ret"", ""util_ldap_cache_compare_arg_ret"", "" struct mod_auth_ldap_groupattr_entry_t"", ""int"", ""util_ldap_cache_check_subgroups_arg"", ""util_ldap_cache_compare_arg_ret"", null, ""util_ldap_cache_compare_ret""]",1873
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3631_last_repos.cpp,189,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01716)
                       ""auth_ldap authorise: require group \""%s\"": ""
                       ""failed [%s][%d - %s], checking sub-groups"",
                       t, ldc->reason, result, ldap_err2string(result))","[""util_ldap_cache_compare_ret"", null]","[""APLOGNO_ret"", ""ldap_err2string_ret"", null, null, ""get_connection_for_authz_arg_ret"", ""util_ldap_cache_compare_arg_ret"", ""apr_pool_cleanup_register_arg_ret"", null, ""util_ldap_cache_compare_ret""]",1874
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3631_last_repos.cpp,200,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01717)
                          ""auth_ldap authorise: require group ""
                          ""(sub-group): authorisation successful ""
                          ""(attribute %s) [%s][%d - %s]"",
                          ent[i].name, ldc->reason, result,
                          ldap_err2string(result))","[""util_ldap_cache_check_subgroups_ret"", null]","[""APLOGNO_ret"", ""ldap_err2string_ret"", null, null, ""util_ldap_cache_check_subgroups_arg_ret"", "" struct mod_auth_ldap_groupattr_entry_t"", ""int"", null, ""util_ldap_cache_check_subgroups_arg_ret"", null, ""util_ldap_cache_check_subgroups_ret""]",1875
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3631_last_repos.cpp,210,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01718)
                          ""auth_ldap authorise: require group ""
                          ""(sub-group) \""%s\"": didn't match with attr %s ""
                          ""[%s][%d - %s]"",
                          t, ldc->reason, ent[i].name, result, 
                          ldap_err2string(result))","[""util_ldap_cache_check_subgroups_ret"", null]","[""APLOGNO_ret"", ""ldap_err2string_ret"", null, null, ""set_request_vars_arg_ret"", ""util_ldap_cache_check_subgroups_arg_ret"", ""util_ldap_cache_check_subgroups_arg_ret"", null, "" struct mod_auth_ldap_groupattr_entry_t"", ""int"", null, ""util_ldap_cache_check_subgroups_ret""]",1876
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3631_last_repos.cpp,219,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01720)
                  ""auth_ldap authorize group: authorization denied for ""
                  ""user %s to %s"",
                  r->user, r->uri)","[""util_ldap_cache_check_subgroups_ret"", null]","[""APLOGNO_ret"", null, null, ""set_request_vars_arg_ret"", ""set_request_vars_arg_ret"", null, ""set_request_vars_arg_ret"", null]",1877
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3632_last_repos.cpp,36,"ap_log_rerror(APLOG_MARK, APLOG_WARNING, 0, r, APLOGNO(01721)
                      ""auth_ldap authorize: no sec->host - weird...?"")","[""ap_get_module_config_ret"", null]","[""APLOGNO_ret"", null, null, ""get_connection_for_authz_arg_ret""]",2742
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3632_last_repos.cpp,48,"ap_log_rerror(APLOG_MARK, APLOG_WARNING, 0, r, APLOGNO(01722)
            ""ldap authorize: Userid is blank, AuthType=%s"",
            r->ap_auth_type)","[""strlen_ret""]","[""APLOGNO_ret"", null, null, ""get_connection_for_authz_arg_ret"", ""get_connection_for_authz_arg_ret"", null]",2743
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3632_last_repos.cpp,54,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01723)
            ""ldap authorize: Creating LDAP req structure"")","[""ap_get_module_config_ret""]","[""APLOGNO_ret"", null, null, ""get_connection_for_authz_arg_ret""]",2744
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3632_last_repos.cpp,68,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01724)
                ""auth_ldap authorise: User DN not found with filter %s: %s"", filtbuf, ldc->reason)","[""util_ldap_cache_getuserdn_ret"", null]","[""APLOGNO_ret"", null, null, ""util_ldap_cache_getuserdn_arg_ret"", null, ""util_ldap_cache_getuserdn_arg_ret"", null]",2595
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3632_last_repos.cpp,80,"ap_log_rerror(APLOG_MARK, APLOG_ERR, 0, r, APLOGNO(02587)
                      ""auth_ldap authorize: require dn: Can't evaluate expression: %s"",
                      err)","[""ap_expr_str_exec_arg_ret""]","[""APLOGNO_ret"", null, null, ""ap_expr_str_exec_arg_ret"", ""ap_expr_str_exec_arg_ret""]",2779
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3632_last_repos.cpp,89,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01725)
                      ""auth_ldap authorize: require dn: user's DN has not ""
                      ""been defined; failing authorization"")","[""strlen_ret"", ""ap_set_module_config_arg_ret"", ""apr_pstrdup_arg_ret"", null]","[""APLOGNO_ret"", null, null, ""ap_expr_str_exec_arg_ret""]",1878
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.4.27/modules/aaa/mod_authnz_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_3632_last_repos.cpp,98,"ap_log_rerror(APLOG_MARK, APLOG_DEBUG, 0, r, APLOGNO(01726)
                          ""auth_ldap authorize: ""
                          ""require dn: authorization successful"")","[""util_ldap_cache_comparedn_ret"", null]","[""APLOGNO_ret"", null, null, ""util_ldap_cache_comparedn_arg_ret""]",2596
