patch_file,old_file,new_file,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,edit_words,edit_feature
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_negotiation.c,apache_1.3.2/src/modules/standard/mod_negotiation.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_270.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_270.cpp,715,715,"ap_log_error(APLOG_MARK, APLOG_ERR, r->server,
                    ""cannot access type map file: %s"", rr->filename);","ap_log_rerror(APLOG_MARK, APLOG_ERR, r,
                    ""cannot access type map file: %s"", rr->filename);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_328.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_328.cpp,"[['ap_log_error', 'server'], ['ap_log_rerror']]",[-4657469687087616016]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_negotiation.c,apache_1.3.2/src/modules/standard/mod_negotiation.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_271.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_271.cpp,807,807,"ap_log_error(APLOG_MARK, APLOG_ERR, r->server,
                    ""cannot read directory for multi: %s"", neg->dir_name);","ap_log_rerror(APLOG_MARK, APLOG_ERR, r,
                    ""cannot read directory for multi: %s"", neg->dir_name);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_329.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_329.cpp,"[['ap_log_error', 'server'], ['ap_log_rerror']]",[-4657469687087616016]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_negotiation.c,apache_1.3.2/src/modules/standard/mod_negotiation.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_272.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_272.cpp,2054,2054,"ap_log_error(APLOG_MARK, APLOG_NOERRNO|APLOG_ERR, r->server,
                    ""no acceptable variant: %s"", r->filename);","ap_log_rerror(APLOG_MARK, APLOG_NOERRNO|APLOG_ERR, r,
                    ""no acceptable variant: %s"", r->filename);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_330.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_330.cpp,"[['ap_log_error', 'server'], ['ap_log_rerror']]",[-4657469687087616016]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_negotiation.c,apache_1.3.2/src/modules/standard/mod_negotiation.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_273.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_273.cpp,2141,2141,"ap_log_error(APLOG_MARK, APLOG_NOERRNO|APLOG_ERR, r->server,
                    ""no acceptable variant: %s"", r->filename);","ap_log_rerror(APLOG_MARK, APLOG_NOERRNO|APLOG_ERR, r,
                    ""no acceptable variant: %s"", r->filename);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_331.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_331.cpp,"[['ap_log_error', 'server'], ['ap_log_rerror']]",[-4657469687087616016]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_rewrite.c,apache_1.3.2/src/modules/standard/mod_rewrite.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_274.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_274.cpp,1099,1099,"ap_log_error(APLOG_MARK, APLOG_NOERRNO|APLOG_ERR, r->server,
                             ""attempt to make remote request from mod_rewrite ""
                             ""without proxy enabled: %s"", r->filename);","ap_log_rerror(APLOG_MARK, APLOG_NOERRNO|APLOG_ERR, r,
                             ""attempt to make remote request from mod_rewrite ""
                             ""without proxy enabled: %s"", r->filename);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_332.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_332.cpp,"[['ap_log_error', 'server'], ['ap_log_rerror']]",[-4657469687087616016]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_rewrite.c,apache_1.3.2/src/modules/standard/mod_rewrite.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_275.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_275.cpp,1336,1336,"ap_log_error(APLOG_MARK, APLOG_NOERRNO|APLOG_ERR, r->server,
                     ""Options FollowSymLinks or SymLinksIfOwnerMatch is off ""
                     ""which implies that RewriteRule directive is forbidden: ""
                     ""%s"", r->filename);","ap_log_rerror(APLOG_MARK, APLOG_NOERRNO|APLOG_ERR, r,
                     ""Options FollowSymLinks or SymLinksIfOwnerMatch is off ""
                     ""which implies that RewriteRule directive is forbidden: ""
                     ""%s"", r->filename);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_333.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_333.cpp,"[['ap_log_error', 'server'], ['ap_log_rerror']]",[-4657469687087616016]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_rewrite.c,apache_1.3.2/src/modules/standard/mod_rewrite.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_276.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_276.cpp,2597,2616,"ap_log_error(APLOG_MARK, APLOG_NOERRNO|APLOG_ERR,
                                 r->server, ""insufficient space in ""
                                 ""expand_map_lookups, aborting"");","ap_log_rerror(APLOG_MARK, APLOG_NOERRNO|APLOG_ERR,
                                 r, ""insufficient space in ""
                                 ""expand_map_lookups, aborting"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_334.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_334.cpp,"[['ap_log_error', 'server'], ['ap_log_rerror']]",[-4657469687087616016]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_rewrite.c,apache_1.3.2/src/modules/standard/mod_rewrite.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_276.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_276.cpp,2608,2627,"ap_log_error(APLOG_MARK, APLOG_NOERRNO|APLOG_ERR, 
                                 r->server, ""insufficient space in ""
                                 ""expand_map_lookups, aborting"");","ap_log_rerror(APLOG_MARK, APLOG_NOERRNO|APLOG_ERR, 
                                 r, ""insufficient space in ""
                                 ""expand_map_lookups, aborting"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_335.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_335.cpp,"[['ap_log_error', 'server'], ['ap_log_rerror']]",[-4657469687087616016]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_rewrite.c,apache_1.3.2/src/modules/standard/mod_rewrite.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_277.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_277.cpp,2623,2642,"ap_log_error(APLOG_MARK, APLOG_NOERRNO|APLOG_ERR, 
                             r->server, ""insufficient space in ""
                             ""expand_map_lookups, aborting"");","ap_log_rerror(APLOG_MARK, APLOG_NOERRNO|APLOG_ERR, 
                             r, ""insufficient space in ""
                             ""expand_map_lookups, aborting"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_336.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_336.cpp,"[['ap_log_error', 'server'], ['ap_log_rerror']]",[-4657469687087616016]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_rewrite.c,apache_1.3.2/src/modules/standard/mod_rewrite.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_278.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_278.cpp,2674,2693,"ap_log_error(APLOG_MARK, APLOG_ERR, r->server,
                                 ""mod_rewrite: can't access text RewriteMap ""
                                 ""file %s"", s->checkfile);","ap_log_rerror(APLOG_MARK, APLOG_ERR, r,
                                 ""mod_rewrite: can't access text RewriteMap ""
                                 ""file %s"", s->checkfile);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_337.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_337.cpp,"[['ap_log_error', 'server'], ['ap_log_rerror']]",[-4657469687087616016]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_rewrite.c,apache_1.3.2/src/modules/standard/mod_rewrite.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_279.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_279.cpp,2709,2728,"ap_log_error(APLOG_MARK, APLOG_ERR, r->server,
                                 ""mod_rewrite: can't access DBM RewriteMap ""
                                 ""file %s"", s->checkfile);","ap_log_rerror(APLOG_MARK, APLOG_ERR, r,
                                 ""mod_rewrite: can't access DBM RewriteMap ""
                                 ""file %s"", s->checkfile);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_338.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_338.cpp,"[['ap_log_error', 'server'], ['ap_log_rerror']]",[-4657469687087616016]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_rewrite.c,apache_1.3.2/src/modules/standard/mod_rewrite.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_280.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_280.cpp,2769,2788,"ap_log_error(APLOG_MARK, APLOG_ERR, r->server,
                                 ""mod_rewrite: can't access text RewriteMap ""
                                 ""file %s"", s->checkfile);","ap_log_rerror(APLOG_MARK, APLOG_ERR, r,
                                 ""mod_rewrite: can't access text RewriteMap ""
                                 ""file %s"", s->checkfile);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_339.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_339.cpp,"[['ap_log_error', 'server'], ['ap_log_rerror']]",[-4657469687087616016]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_rewrite.c,apache_1.3.2/src/modules/standard/mod_rewrite.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_282.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_282.cpp,4074,4095,"ap_log_error(APLOG_MARK, APLOG_ERR, r->server,
                     ""mod_rewrite: failed to lock file descriptor"");","ap_log_rerror(APLOG_MARK, APLOG_ERR, r,
                     ""mod_rewrite: failed to lock file descriptor"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_340.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_340.cpp,"[['ap_log_error', 'server'], ['ap_log_rerror']]",[-4657469687087616016]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_rewrite.c,apache_1.3.2/src/modules/standard/mod_rewrite.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_283.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_283.cpp,4104,4125,"ap_log_error(APLOG_MARK, APLOG_ERR, r->server,
                     ""mod_rewrite: failed to unlock file descriptor"");","ap_log_rerror(APLOG_MARK, APLOG_ERR, r,
                     ""mod_rewrite: failed to unlock file descriptor"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_341.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_341.cpp,"[['ap_log_error', 'server'], ['ap_log_rerror']]",[-4657469687087616016]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_speling.c,apache_1.3.2/src/modules/standard/mod_speling.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_284.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_284.cpp,350,418,"ap_log_error(APLOG_MARK, APLOG_NOERRNO | APLOG_INFO, r->server,
                        ref ? ""Fixed spelling: %s to %s from %s""
                        : ""Fixed spelling: %s to %s"",
                        r->uri, nuri, ref);","ap_log_rerror(APLOG_MARK, APLOG_NOERRNO | APLOG_INFO, r,
			 ref ? ""Fixed spelling: %s to %s from %s""
			     : ""Fixed spelling: %s to %s"",
			 r->uri, nuri, ref);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_342.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_342.cpp,"[['ap_log_error', 'server'], ['ap_log_rerror']]",[-4657469687087616016]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_speling.c,apache_1.3.2/src/modules/standard/mod_speling.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_285.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_285.cpp,422,503,"ap_log_error(APLOG_MARK, APLOG_NOERRNO | APLOG_INFO, r->server,
                        ref ? ""Spelling fix: %s: %d candidates from %s""
                        : ""Spelling fix: %s: %d candidates"",
                        r->uri, candidates->nelts, ref);","ap_log_rerror(APLOG_MARK, APLOG_NOERRNO | APLOG_INFO, r,
			 ref ? ""Spelling fix: %s: %d candidates from %s""
			     : ""Spelling fix: %s: %d candidates"",
			 r->uri, candidates->nelts, ref);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_343.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_343.cpp,"[['ap_log_error', 'server'], ['ap_log_rerror']]",[-4657469687087616016]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_status.c,apache_1.3.2/src/modules/standard/mod_status.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_286.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_286.cpp,248,258,"ap_log_error(APLOG_MARK, APLOG_NOERRNO|APLOG_ERR, r->server,
		    ""Server status unavailable in inetd mode"");","ap_log_rerror(APLOG_MARK, APLOG_NOERRNO|APLOG_ERR, r,
		    ""Server status unavailable in inetd mode"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_344.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_344.cpp,"[['ap_log_error', 'server'], ['ap_log_rerror']]",[-4657469687087616016]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_status.c,apache_1.3.2/src/modules/standard/mod_status.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_288.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_288.cpp,-1,450,,"ap_rputs(""<P>\n"", r);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_345.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_345.cpp,"[[], ['ap_rputs', 'P', '\\n', 'r']]",[-3216625824018614266]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_status.c,apache_1.3.2/src/modules/standard/mod_status.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_288.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_288.cpp,-1,453,,"ap_rputs(""PID Key: <br>\n"", r);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_346.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_346.cpp,"[[], ['ap_rputs', 'PID', 'Key', 'br', '\\n', 'r']]",[8444178030453310157]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_status.c,apache_1.3.2/src/modules/standard/mod_status.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_288.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_288.cpp,-1,460,,"ap_rputs(""\n"", r);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_347.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_347.cpp,"[[], ['ap_rputs', '\\n', 'r']]",[-3216625838354657387]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_status.c,apache_1.3.2/src/modules/standard/mod_status.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_288.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_288.cpp,-1,463,,"ap_rputs("","", r);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_348.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_348.cpp,"[[], ['ap_rputs', 'r']]",[-3228401909102763747]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_status.c,apache_1.3.2/src/modules/standard/mod_status.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_288.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_288.cpp,-1,466,,"ap_rputs(""\n"", r);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_349.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_349.cpp,"[[], ['ap_rputs', '\\n', 'r']]",[-3216625838354657387]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_status.c,apache_1.3.2/src/modules/standard/mod_status.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_288.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_288.cpp,-1,467,,"ap_rputs(""</PRE>\n"", r);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_350.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_350.cpp,"[[], ['ap_rputs', '/PRE', '\\n', 'r']]",[-10866312515527868221L]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_status.c,apache_1.3.2/src/modules/standard/mod_status.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_288.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_288.cpp,-1,480,,"ap_rputs(""<p>\n\n<table border=0><tr><th>Srv<th>PID<th>Acc<th>M<th>CPU\n<th>SS<th>Req<th>Conn<th>Child<th>Slot<th>Client<th>VHost<th>Request</tr>\n\n"", r);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_351.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_351.cpp,"[[], ['ap_rputs', 'p', '\\n\\n', 'table', 'border', '0', 'tr', 'th', 'Srv', 'th', 'PID', 'th', 'Acc', 'th', 'M', 'th', 'CPU\\n', 'th', 'SS', 'th', 'Req', 'th', 'Conn', 'th', 'Child', 'th', 'Slot', 'th', 'Client', 'th', 'VHost', 'th', 'Request', '/tr', '\\n\\n', 'r']]",[5845990963422375597L]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_status.c,apache_1.3.2/src/modules/standard/mod_status.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_290.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_290.cpp,652,-1,<pre;,,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_352.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_352.cpp,"[['pre'], []]",[-3008991115376782208]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_status.c,apache_1.3.2/src/modules/standard/mod_status.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_290.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_290.cpp,653,-1,</pre;,,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_353.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_353.cpp,"[['/pre'], []]",[7649686677173210834]
patch-unified-1-2,apache_1.3.1/src/modules/standard/mod_status.c,apache_1.3.2/src/modules/standard/mod_status.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_290.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_290.cpp,-1,695,,<code;,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_354.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_354.cpp,"[[], ['code']]",[5473380298115946499]
