patch_file,old_file,new_file,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,edit_words,edit_feature,old_check,old_variable,new_check,new_variable,ddg_codes,ddg_locs
httpd-2.0.47_diff_httpd-2.0.48,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.47/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1020.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1020.cpp,-1,1589,,"fprintf(stderr, ""%s: must include a wildcard pattern ""
                    ""for Include %s\n"", ap_server_argv0, fname);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1454.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1454.cpp,"[[], ['fprintf', 'stderr', '%s', 'must', 'include', 'a', 'wildcard', 'pattern', 'for', 'Include', '%s\\n', 'ap_server_argv0', 'fname']]",[-15043749272307737231L],[],[],[],[],set([]),set([])
httpd-2.0.47_diff_httpd-2.0.48,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.47/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1020.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1020.cpp,-1,1601,,"fprintf(stderr, ""%s: could not open config directory %s: %s\n"",
                    ap_server_argv0, path,
                    apr_strerror(rv, errmsg, sizeof errmsg));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1455.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1455.cpp,"[[], ['fprintf', 'stderr', '%s', 'could', 'not', 'open', 'config', 'directory', '%s', '%s\\n', 'ap_server_argv0', 'path', 'apr_strerror', 'rv', 'errmsg', 'sizeof', 'errmsg']]",[-13586077841062141103L],[],[],[],[],set([]),set([])
httpd-2.0.47_diff_httpd-2.0.48,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.47/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1021.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1021.cpp,1911,1915,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, 
                    "" Automatically lowering MaxClients to %d.  To increase,"",
                    server_limit);","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, 
                    "" Automatically lowering MaxClients to %d.  To increase,"",
                    server_limit * ap_threads_per_child);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1456.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1456.cpp,"[[], ['*', 'ap_threads_per_child']]",[6616077148752417465],[],[],[],[],set([]),set([])
httpd-2.0.47_diff_httpd-2.0.48,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.47/server/mpm/experimental/threadpool/threadpool.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/server/mpm/experimental/threadpool/threadpool.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1023.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1023.cpp,1274,1272,"ap_log_error(APLOG_MARK, APLOG_CRIT, 0, ap_server_conf,
                         ""the listener thread didn't exit"");","ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, ap_server_conf,
                         ""the listener thread didn't exit"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1457.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1457.cpp,"[['APLOG_CRIT'], ['APLOG_DEBUG']]",[-14099047971676502452L],[],[],[],[],set([]),set([])
httpd-2.0.47_diff_httpd-2.0.48,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.47/server/mpm/experimental/threadpool/threadpool.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/server/mpm/experimental/threadpool/threadpool.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1024.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1024.cpp,2168,2169,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, 
                    "" Automatically lowering MaxClients to %d.  To increase,"",
                    server_limit);","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, 
                    "" Automatically lowering MaxClients to %d.  To increase,"",
                    server_limit * ap_threads_per_child);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1458.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1458.cpp,"[[], ['*', 'ap_threads_per_child']]",[6616077148752417465],[],[],[],[],set([]),set([])
httpd-2.0.47_diff_httpd-2.0.48,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.47/server/mpm/worker/worker.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/server/mpm/worker/worker.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1027.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1027.cpp,1146,1143,"ap_log_error(APLOG_MARK, APLOG_CRIT, 0, ap_server_conf,
                         ""the listener thread didn't exit"");","ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, ap_server_conf,
                         ""the listener thread didn't exit"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1459.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1459.cpp,"[['APLOG_CRIT'], ['APLOG_DEBUG']]",[-14099047971676502452L],[],[],[],[],set([]),set([])
httpd-2.0.47_diff_httpd-2.0.48,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.47/server/mpm/worker/worker.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/server/mpm/worker/worker.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1028.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1028.cpp,2031,2031,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, 
                    "" Automatically lowering MaxClients to %d.  To increase,"",
                    server_limit);","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, 
                    "" Automatically lowering MaxClients to %d.  To increase,"",
                    server_limit * ap_threads_per_child);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1460.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1460.cpp,"[[], ['*', 'ap_threads_per_child']]",[6616077148752417465],[],[],[],[],set([]),set([])
httpd-2.0.47_diff_httpd-2.0.48,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.47/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1032.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1032.cpp,1780,1786,"printf("" This is ApacheBench, Version %s <i>&lt;%s&gt;</i> apache-2.0<br>\n"", AP_AB_BASEREVISION, ""$Revision: 1.121.2.1 $"");","printf("" This is ApacheBench, Version %s <i>&lt;%s&gt;</i> apache-2.0<br>\n"", AP_AB_BASEREVISION, ""$Revision: 1.121.2.4 $"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1461.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1461.cpp,"[['1'], ['4']]",[384001157],[],[],[],[],set([]),set([])
httpd-2.0.47_diff_httpd-2.0.48,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.47/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1033.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1033.cpp,-1,2073,,"err(""Authentication credentials too long\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1462.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1462.cpp,"[[], ['err', 'Authentication', 'credentials', 'too', 'long\\n']]",[-9673067210275465292L],[],[],[],[],set([]),set([])
httpd-2.0.47_diff_httpd-2.0.48,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.47/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/support/ab.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1033.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1033.cpp,-1,2088,,"err(""Proxy credentials too long\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1463.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1463.cpp,"[[], ['err', 'Proxy', 'credentials', 'too', 'long\\n']]",[-3017701119696364329],[],[],[],[],set([]),set([])
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/modules/dav/main/mod_dav.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/modules/dav/main/mod_dav.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1035.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1035.cpp,-1,4525,,"ap_log_rerror(APLOG_MARK, APLOG_ERR, 0, r,
                     ""buggy client used un-escaped hash in Request-URI"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1464.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1464.cpp,"[[], ['ap_log_rerror', 'APLOG_MARK', 'APLOG_ERR', '0', 'r', 'buggy', 'client', 'used', 'un', 'escaped', 'hash', 'in', 'Request', 'URI']]",[36133139090507255539L],[],[],[],[],set([]),set([])
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/modules/experimental/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/modules/experimental/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1039.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1039.cpp,173,135,"ap_rputs(util_ald_cache_display(r->pool), r);","ap_rputs(util_ald_cache_display(r->pool, st), r);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1465.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1465.cpp,"[[], ['st']]",[14720088435132911],[],[],[],[],set([]),set([])
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/modules/experimental/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/modules/experimental/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1040.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1040.cpp,-1,937,,"ap_log_error(APLOG_MARK, APLOG_DEBUG|APLOG_NOERRNO, 0, cmd->server, 
                 ""LDAP cache: Setting shared memory cache file to %s bytes."", 
                 st->cache_file);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1466.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1466.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_DEBUG', 'APLOG_NOERRNO', '0', 'cmd', 'server', 'LDAP', 'cache', 'Setting', 'shared', 'memory', 'cache', 'file', 'to', '%s', 'bytes', 'st', 'cache_file']]",[-971136535926722842L],[],[],[],[],set([]),set([])
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/modules/experimental/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/modules/experimental/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1041.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1041.cpp,1103,-1,"ap_log_error(APLOG_MARK, APLOG_DEBUG|APLOG_NOERRNO, result, s, 
                      ""[%d] ldap cache init: %s"", 
                      getpid(), buf);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1467.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1467.cpp,"[['ap_log_error', 'APLOG_MARK', 'APLOG_DEBUG', 'APLOG_NOERRNO', 'result', 's', '[%d]', 'ldap', 'cache', 'init', '%s', 'getpid', 'buf'], []]",[-2613798775002545589L],[],[],[],[],set([]),set([])
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/modules/experimental/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/modules/experimental/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1042.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1042.cpp,-1,1109,,"ap_log_error(APLOG_MARK, APLOG_DEBUG|APLOG_NOERRNO, result, s,
                     ""LDAP cache init: %s"", buf);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1468.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1468.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_DEBUG', 'APLOG_NOERRNO', 'result', 's', 'LDAP', 'cache', 'init', '%s', 'buf']]",[-10466633552709657713L],[],[],[],[],set([]),set([])
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/modules/experimental/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/modules/experimental/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1042.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1042.cpp,-1,1116,,"ap_log_error(APLOG_MARK, APLOG_DEBUG|APLOG_NOERRNO, result, s, 
                         ""LDAP merging Shared Cache conf: shm=0x%x rmm=0x%x for VHOST: %s"",
                         st->cache_shm, st->cache_rmm, s_vhost->server_hostname);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1469.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1469.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_DEBUG', 'APLOG_NOERRNO', 'result', 's', 'LDAP', 'merging', 'Shared', 'Cache', 'conf', 'shm', '0x%x', 'rmm', '0x%x', 'for', 'VHOST', '%s', 'st', 'cache_shm', 'st', 'cache_rmm', 's_vhost', 'server_hostname']]",[-19622381122781652928L],[],[],[],[],set([]),set([])
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/modules/experimental/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/modules/experimental/util_ldap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1042.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1042.cpp,-1,1128,,"ap_log_error(APLOG_MARK, APLOG_DEBUG|APLOG_NOERRNO, 0 , s, ""LDAP cache: Unable to init Shared Cache: no file"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1470.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1470.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_DEBUG', 'APLOG_NOERRNO', '0', 's', 'LDAP', 'cache', 'Unable', 'to', 'init', 'Shared', 'Cache', 'no', 'file']]",[-20029371102440073610L],[],[],[],[],set([]),set([])
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/modules/filters/mod_ext_filter.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/modules/filters/mod_ext_filter.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1043.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1043.cpp,433,395,"ap_log_rerror(APLOG_MARK, APLOG_ERR, err, r, ""%s"", desc);","apr_file_printf(stderr_log,
                    ""[%s] [client %s] mod_ext_filter (%d)%s: %s\n"",
                    time_str,
                    r->connection->remote_ip,
                    err,
                    apr_strerror(err, errbuf, sizeof(errbuf)),
                    description);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1471.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1471.cpp,"[['ap_log_rerror', 'APLOG_MARK', 'APLOG_ERR', 'desc'], ['apr_file_printf', 'stderr_log', '[%s]', '[client', '%s]', 'mod_ext_filter', '%d', '%s\\n', 'time_str', 'connection', 'remote_ip', 'apr_strerror', 'err', 'errbuf', 'sizeof', 'errbuf', 'description']]",[-22602739104390800411L],[],[],[],[],set([]),set([])
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/modules/filters/mod_include.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/modules/filters/mod_include.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1050.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1050.cpp,3075,-1,"ap_log_rerror(APLOG_MARK, APLOG_ERR, 0, r,
                            ""mod_include: error copying directive in %s"",
                            r->filename);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1472.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1472.cpp,"[['ap_log_rerror', 'APLOG_MARK', 'APLOG_ERR', '0', 'r', 'mod_include', 'error', 'copying', 'directive', 'in', '%s', 'r', 'filename'], []]",[-14290786162114206191L],[],[],[],[],set([]),set([])
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/modules/filters/mod_include.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/modules/filters/mod_include.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1050.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1050.cpp,3125,3369,"ap_log_rerror(APLOG_MARK, APLOG_ERR, 0, r,
                              ""unknown directive \""%s\"" in parsed doc %s"",
                              ctx->combined_tag, r->filename);","ap_log_rerror(APLOG_MARK, APLOG_ERR, 0, r,
                                  ""unknown directive \""%s\"" in parsed doc %s"",
                                  apr_pstrmemdup(r->pool, ctx->directive,
                                                 ctx->ctx->directive_length),
                                                 r->filename);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1473.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1473.cpp,"[['combined_tag'], ['apr_pstrmemdup', 'pool', 'directive', 'ctx', 'ctx', 'directive_length', 'r']]",[-186832550398245004L],[],[],[],[],set([]),set([])
httpd-2.0.48_diff_httpd-2.0.49,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.48/modules/filters/mod_include.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.49/modules/filters/mod_include.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_1050.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_1050.cpp,3219,-1,"ap_log_rerror(APLOG_MARK, APLOG_ERR, 0, r,
                      ""Invalid mod_include state during file %s"", r->filename);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_1474.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_1474.cpp,"[['ap_log_rerror', 'APLOG_MARK', 'APLOG_ERR', '0', 'r', 'Invalid', 'mod_include', 'state', 'during', 'file', '%s', 'r', 'filename'], []]",[5416513571562706732],[],[],[],[],set([]),set([])
